# epoch_start_s=1609461127
timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,wind_vane_deg
53.259,0.6507031,1.2397735,9.928929,-0.0064086468,0.0011266135,-0.0015273513,-6016.0,25596.5,-25469.5,
53.376,0.6171842,1.2397735,9.76373,-0.002411738,0.0023256988,0.00193666116,-6272.0,25596.5,-25725.5,
53.498,0.6171842,1.1823127,9.857103,-0.008007437,0.004723858,-0.0012608878,-6016.0,25084.5,-25981.5,
53.614,0.6507031,1.2230141,9.861892,-0.003344342,0.004857093,-0.0015273513,-6272.0,25340.5,-25725.5,
53.730,0.6315494,1.1847069,9.852315,-0.002411738,0.0013930798,7.142406e-05,-5760.0,25596.5,-26493.5,
53.845,0.6076074,1.2278025,9.842738,-0.0082739,-0.000205695632,0.0024695872,-6016.0,25596.5,-26493.5,
53.961,0.66746248,1.1894953,9.825979,0.0025178344,0.0027253888,0.0014037369,-6272.0,25852.5,-25725.5,
54.085,0.6243668,1.1775243,9.828373,-0.003344342,0.0028586238,-0.0043252064,-6528.0,25340.5,-25981.5,
54.201,0.6459147,1.2182257,9.823585,-0.00520958,0.0029918552,-0.0001950385,-6272.0,25852.5,-25981.5,
54.316,0.58605964,1.1894953,9.995967,-0.0030778944,-0.0006053895,-0.0021935068,-6528.0,25596.5,-25469.5,
54.433,0.6578857,1.2110431,9.873863,-0.0037440508,0.0053900144,0.00286928,-6272.0,25596.5,-25981.5,
54.549,0.68661608,1.1751301,9.871469,-0.0057424904,0.0024589264,0.0063332924,-5504.0,25084.5,-25469.5,
54.672,0.6483089,1.2110431,9.842738,-0.0014791042,0.0035247804,0.0030025114,-6272.0,25852.5,-26749.5,
54.791,0.6578857,1.1631591,9.881045,-0.00520958,0.0025921612,0.00020465534,-6016.0,25596.5,-24957.5,
54.907,0.6219726,1.2445619,9.816402,-0.007074803,0.0043241644,0.00193666116,-6528.0,25340.5,-25981.5,
55.024,0.6530973,1.1847069,9.835556,-0.006541893,0.0053900144,-0.0011276575,-7040.0,25084.5,-24701.5,
55.141,0.6339436,1.2397735,9.806826,-0.004276961,0.003791239,0.0016701994,-6272.0,25084.5,-25213.5,
55.262,0.67943348,1.2900519,9.794854,-0.0030778944,0.00019399822,-0.0024599694,-4992.0,25084.5,-25981.5,
55.380,0.6219726,1.2158315,9.909776,-0.008407116,0.0003272295,-0.0011276575,-6528.0,24828.5,-24701.5,
55.495,0.69140448,1.2182257,9.864286,-0.004809886,-0.0011383183,0.0024695872,-6016.0,24828.5,-26237.5,
55.612,0.66746248,1.1918895,9.948083,-0.004809886,-7.246435e-05,0.0012705056,-6016.0,25340.5,-24957.5,
55.728,0.61479,1.2206199,9.864286,-1.3560057e-05,0.004723858,-0.0020602756,-6016.0,24828.5,-26493.5,
55.849,0.6459147,1.1559765,9.835556,-0.007474512,-0.0004721582,-0.0009944253,-6272.0,25084.5,-25725.5,
55.964,0.6459147,1.1727359,9.861892,-0.0032111108,0.0025921612,0.00047111884,-6016.0,25340.5,-24445.5,
56.081,0.67703928,1.1823127,9.962448,-0.005609274,-0.0030035526,-0.0036590504,-5760.0,25084.5,-24701.5,
56.198,0.638732,1.2086489,9.888228,-0.0017455816,0.0019260049,0.00020465534,-6016.0,25596.5,-25725.5,
56.316,0.6435204,1.1679475,9.876257,0.00065259636,0.006589096,-0.0029928944,-6016.0,25084.5,-24957.5,
56.438,0.5932422,1.2206199,9.811614,-0.0058757364,0.000460457068,-0.0005947314,-6528.0,24316.5,-25213.5,
56.555,0.6435204,1.2230141,9.861892,-0.004809886,-0.00273709,-0.0003282698,-6528.0,24572.5,-25213.5,
56.669,0.6554915,1.2086489,9.928929,-0.0054760424,0.004723858,-0.0035258192,-6016.0,25084.5,-25213.5,
56.785,0.66267408,1.1918895,9.864286,-0.0032111108,-0.0006053895,-0.0012608878,-6528.0,24828.5,-25469.5,
56.902,0.6578857,1.2301967,9.852315,-0.00414373,6.0766936e-05,-0.0045916692,-6784.0,25084.5,-25725.5,
57.024,0.6219726,1.1847069,9.83795,-0.001878798,6.0766936e-05,-0.0029928944,-6272.0,24572.5,-25725.5,
57.139,0.6363378,1.1847069,9.823585,-0.0030778944,-0.0003389269,0.00047111884,-6272.0,24828.5,-24957.5,
57.256,0.638732,1.2110431,9.830768,-0.0040104984,-0.0015380084,0.0026028176,-6016.0,24828.5,-25981.5,
57.371,0.6554915,1.1918895,9.85471,-0.002811417,0.00725525236,0.00073758052,-6528.0,24316.5,-24701.5,
57.487,0.6483089,1.1368229,9.91217,-0.0045434236,0.0021924674,-0.0019270442,-6528.0,24828.5,-24445.5,
57.610,0.6507031,1.1871011,9.88344,-0.0013458729,0.0076549464,-0.002326738,-6528.0,25340.5,-25469.5,
57.725,0.66506824,1.2134373,9.902594,-0.0037440508,0.0028586238,0.0011372734,-6528.0,24828.5,-25981.5,
57.843,0.66746248,1.1990721,9.904987,-0.0040104984,-0.0003389269,-0.0011276575,-6272.0,24572.5,-25213.5,
57.960,0.67225084,1.1966779,9.828373,-0.0054760424,-0.0030035526,-6.180722e-05,-6272.0,25084.5,-24957.5,
58.077,0.66985668,1.1871011,9.871469,-0.0032111108,0.0025921612,-0.0020602756,-5504.0,24828.5,-25725.5,
58.200,0.6483089,1.1607649,9.919353,-0.005609274,0.001526311,0.00047111884,-6784.0,24572.5,-24445.5,
58.315,0.6076074,1.2062547,9.888228,-0.0029446482,-0.000205695632,0.0027360496,-6784.0,24828.5,-25213.5,
58.433,0.6578857,1.1871011,9.869075,-0.00094617908,-0.0028703212,-0.00046150108,-6016.0,24828.5,-24957.5,
58.550,0.602819,1.2038605,9.888228,0.000119671224,0.00019399822,0.0034022052,-6528.0,25340.5,-25469.5,
58.667,0.6435204,1.1775243,9.83795,-0.002411738,-7.246435e-05,0.0054006736,-6784.0,25084.5,-24701.5,
58.788,0.7249233,1.2397735,9.739788,-0.0010794252,0.008454334,0.00047111884,-6272.0,24572.5,-24445.5,
58.904,0.23411196,0.9524694,10.587335,0.012376934,-0.0335135,0.0044680556,-6784.0,24828.5,-24957.5,
59.020,0.38973504,1.4025793,9.814008,-0.0032111108,0.004723858,0.00073758052,-6272.0,24828.5,-24701.5,
59.136,0.566906,1.1535823,9.857103,-0.00694158636,0.0043241644,0.000337886632,-6272.0,24572.5,-25469.5,
59.255,0.6123958,1.1368229,9.871469,-0.0022784918,0.0035247804,0.0035354364,-6528.0,24316.5,-24957.5,
59.379,0.67464504,1.1751301,9.909776,-0.0013458729,-0.004602328,-0.0029928944,-6784.0,25084.5,-25469.5,
59.496,0.6530973,1.0937274,9.825979,-0.0038772672,-0.0012715459,-0.0029928944,-6016.0,25084.5,-24445.5,
59.613,0.6578857,1.2062547,9.768518,-0.0040104984,0.0035247804,-0.0031261258,-6272.0,25084.5,-23165.5,
59.732,0.6195784,1.1487939,9.900199,-0.0020120292,-0.005401712,0.00047111884,-6528.0,24572.5,-24957.5,
59.853,0.66746248,1.1823127,9.895411,-0.0017455816,0.0031250828,-0.0016605817,-7040.0,24572.5,-25725.5,
59.970,0.6578857,1.1894953,9.871469,-0.0032111108,-0.0004721582,-0.00792245,-6272.0,24572.5,-24445.5,
60.085,0.6315494,1.2110431,9.840344,0.0005193651,-0.000871852064,-0.0029928944,-6784.0,24572.5,-25213.5,
60.202,0.66746248,1.1966779,9.924141,-0.00028002262,0.0024589264,-0.0016605817,-6016.0,24316.5,-25725.5,
60.320,0.66267408,1.2685042,9.91217,-0.0045434236,0.0067223272,-0.0009944253,-6272.0,24316.5,-26237.5,
60.442,0.6578857,1.1559765,9.885834,-0.0045434236,-7.246435e-05,0.0022031236,-6784.0,24316.5,-26237.5,
60.559,0.58605964,1.1894953,9.938506,-0.0032111108,0.0011266135,-0.002326738,-6528.0,24316.5,-26749.5,
60.676,0.6195784,1.2086489,9.825979,-0.00720804936,-0.0028703212,-0.0028596632,-6528.0,24828.5,-26493.5,
60.793,0.626761,1.2230141,9.916959,-0.002811417,-0.0026038588,0.000337886632,-6272.0,24828.5,-26493.5,
60.910,0.68901024,1.2517448,9.864286,-0.00094617908,0.0024589264,0.000337886632,-6272.0,25084.5,-25725.5,
61.034,0.67703928,1.1942837,9.873863,-0.004276961,-0.00180447468,-0.0011276575,-6528.0,25596.5,-25981.5,
61.158,0.61479,1.3092055,9.871469,-0.009872675,0.00072692332,-0.0036590504,-6528.0,24828.5,-24957.5,
61.273,0.626761,1.1775243,9.938506,0.0010522902,0.0033915452,0.005134211,-6272.0,24572.5,-25469.5,
61.389,0.6339436,1.2493506,9.964843,-0.007074803,0.0013930798,-0.0015273513,-6272.0,24828.5,-25981.5,
61.505,0.68661608,1.2014663,9.861892,-0.00414373,0.004723858,-6.180722e-05,-6272.0,24316.5,-25469.5,
61.626,0.66027988,1.1942837,9.873863,-0.008007437,0.0031250828,0.0020698932,-6272.0,24572.5,-25213.5,
61.743,0.7153465,1.2685042,9.888228,-0.008540362,0.005656477,-0.0020602756,-6272.0,24316.5,-25469.5,
61.858,0.6483089,1.1511881,9.847527,0.0011855215,0.0057897084,0.0006043492,-6272.0,24316.5,-24957.5,
61.974,0.6435204,1.1966779,9.91217,0.0002528876,0.005256787,-0.0025932006,-6528.0,24316.5,-25469.5,
62.089,0.7392885,1.2158315,9.859498,-0.001878798,0.00019399822,-0.002726432,-5760.0,24060.5,-25213.5,
62.210,0.68901024,1.1463997,9.878652,-0.0058757364,-0.0003389269,-0.002726432,-6016.0,24316.5,-23933.5,
62.326,0.67225084,1.1535823,9.869075,-0.008806825,0.00059369208,-0.00046150108,-6016.0,24828.5,-24957.5,
62.443,0.68422184,1.1535823,9.907382,-0.0032111108,0.000460457068,-0.0016605817,-5760.0,24316.5,-24189.5,
62.562,0.6315494,1.1631591,9.83795,-0.00720804936,0.0028586238,-0.005124594,-6272.0,23292.5,-25469.5,
62.678,0.6171842,1.1871011,9.85471,-0.0037440508,0.0012598485,7.142406e-05,-6016.0,24828.5,-25469.5,
62.800,0.6123958,1.2565332,9.849921,-0.002411738,0.00179276984,-0.0001950385,-6272.0,24572.5,-25469.5,
62.916,0.7560479,1.1966779,9.840344,0.001451984,0.0040577016,-0.0031261258,-6016.0,24828.5,-25981.5,
63.032,0.6195784,1.1368229,9.785277,-0.0064086468,0.0032583176,-0.0016605817,-5760.0,25084.5,-24957.5,
63.148,0.638732,1.2110431,9.893017,-0.008007437,-0.000871852064,-0.0016605817,-6528.0,24572.5,-25725.5,
63.265,0.68422184,1.1871011,9.852315,-0.0045434236,0.0044573956,-6.180722e-05,-6272.0,24060.5,-24957.5,
63.388,0.6123958,1.1847069,9.876257,-0.0053428112,0.0027253888,0.002336355,-6016.0,24316.5,-24957.5,
63.504,0.6076074,1.2014663,9.900199,-0.0037440508,0.0035247804,-0.0019270442,-6528.0,25084.5,-26237.5,
63.623,0.68901024,1.2613216,9.857103,-0.0057424904,0.0003272295,-0.001793813,-6272.0,24828.5,-26493.5,
63.739,0.6578857,1.2732926,9.840344,-0.0053428112,0.0027253888,-0.0003282698,-6272.0,24828.5,-25725.5,
63.855,0.6100016,1.2445619,9.86668,-0.00361080468,0.0040577016,-0.001793813,-6784.0,25084.5,-25981.5,
63.977,0.7153465,1.1152752,9.916959,0.0027842968,0.00179276984,-0.0001950385,-6528.0,24572.5,-26493.5,
64.094,0.6076074,1.2254083,9.864286,-0.0053428112,0.0020592324,0.00087081176,-6272.0,24572.5,-25725.5,
64.210,0.5764828,1.2637158,9.888228,-0.00414373,0.0020592324,0.00087081176,-6528.0,24828.5,-25213.5,
64.325,0.6459147,1.112881,9.814008,-0.0004132688,-0.0003389269,7.142406e-05,-6272.0,24828.5,-24701.5,
64.439,0.638732,1.1990721,9.821191,-0.002811417,0.0019260049,-0.0036590504,-6784.0,24316.5,-25725.5,
64.562,0.6578857,1.1918895,9.86668,-0.002811417,0.0023256988,-0.001793813,-6016.0,24828.5,-24957.5,
64.677,0.5262046,1.2278025,9.938506,0.0002528876,0.0019260049,-0.004458438,-6016.0,24060.5,-25213.5,
64.793,0.7273175,1.2014663,9.845133,-1.3560057e-05,0.005123552,-0.0052578252,-6528.0,24572.5,-25213.5,
64.909,0.6243668,1.1463997,9.869075,-0.0013458729,0.0012598485,-0.0001950385,-6272.0,25340.5,-24701.5,
65.025,0.66267408,1.1200636,9.859498,0.000785827636,-0.000205695632,-0.0019270442,-6528.0,24060.5,-24701.5,
65.151,0.6459147,1.1152752,9.847527,0.0022513718,0.006589096,0.004201592,-6272.0,24060.5,-25469.5,
65.266,0.5740886,1.0266896,9.833161,-0.0037440508,0.000460457068,0.001004043,-6528.0,23804.5,-25469.5,
65.383,0.69140448,1.0482376,9.859498,-0.0044102072,-0.0022041648,-0.0013941191,-6272.0,23036.5,-26237.5,
65.500,0.5884538,1.2230141,9.83795,-0.011338219,0.0021924674,0.0034022052,-5760.0,22524.5,-25725.5,
65.616,0.5932422,0.99795928,9.861892,-0.00414373,-0.000205695632,-0.0012608878,-4480.0,22524.5,-25725.5,
65.738,0.6171842,1.2349851,9.881045,-0.005609274,0.00179276984,-0.0012608878,-1664.0,24060.5,-24701.5,
65.855,0.5693002,1.1440055,9.849921,-0.008673593,0.0020592324,0.0016701994,-3200.0,26876.5,-24957.5,
65.971,0.68901024,1.1942837,9.888228,-0.00014679134,0.00019399822,-0.0019270442,-5504.0,27388.5,-25725.5,
66.089,0.66506824,1.2158315,9.797249,-0.00520958,0.003791239,-0.0012608878,-5760.0,23804.5,-26749.5,
66.205,0.6123958,1.1392171,9.907382,-0.0038772672,0.00738848368,-0.0029928944,-3712.0,22012.5,-25981.5,
66.328,0.6123958,1.2182257,9.833161,-0.0026781856,0.00179276984,-0.0013941191,-2176.0,23292.5,-24701.5,
66.447,0.66267408,1.2038605,9.845133,-0.00361080468,0.0023256988,-0.0031261258,-1664.0,24060.5,-24445.5,
66.565,0.6363378,1.2254083,9.873863,-0.00081294776,0.0012598485,-0.0005947314,-1408.0,25852.5,-24957.5,
66.682,0.67703928,1.1823127,9.811614,-0.0010794252,0.0003272295,-0.0021935068,-1920.0,26876.5,-24189.5,
66.799,0.6315494,1.1631591,9.869075,-0.0030778944,-0.0004721582,0.00087081176,-3200.0,27644.5,-24445.5,
66.921,0.69858708,1.2038605,9.902594,-0.008007437,0.0040577016,-0.00339258784,-2944.0,27132.5,-23933.5,
67.038,0.68182768,1.2637158,9.835556,-0.002411738,0.0013930798,-0.0008611949,-3200.0,27900.5,-23933.5,
67.154,0.6411262,1.1894953,9.885834,-0.00067971648,6.0766936e-05,0.00073758052,-3200.0,27644.5,-24189.5,
67.271,0.66985668,1.2254083,9.897805,-0.0016123354,-0.000738620736,0.0014037369,-3200.0,27388.5,-24445.5,
67.389,0.66506824,1.1751301,9.890622,-0.00520958,-7.246435e-05,-0.0024599694,-2944.0,27644.5,-24701.5,
67.511,0.6100016,1.1918895,9.816402,-0.0037440508,0.0009933859,-0.001793813,-3456.0,27900.5,-24189.5,
67.626,0.66267408,1.2230141,9.881045,-0.0029446482,0.0025921612,-0.000727963636,-2688.0,28156.5,-24701.5,
67.744,0.67464504,1.2876577,9.464455,-0.00067971648,0.01111896,-0.009254763,-3200.0,28668.5,-23677.5,
67.860,0.10482508,1.2397735,10.027092,-0.022662878,0.0003272295,-0.009787688,-2432.0,27900.5,-24445.5,
67.977,0.602819,1.2828693,9.806826,-0.001878798,0.0063226336,0.0014037369,-2944.0,27388.5,-23933.5,
68.098,0.6195784,1.1894953,9.85471,-0.008407116,0.004723858,0.0006043492,-3200.0,28156.5,-24445.5,
68.211,0.6243668,1.2086489,9.864286,-0.008007437,0.006056171,-0.0001950385,-3200.0,28156.5,-24189.5,
68.325,0.6243668,1.2038605,9.914564,-0.00347757336,-0.0004721582,-0.000727963636,-3200.0,28156.5,-23677.5,
68.442,0.66506824,1.1942837,9.790066,-0.00361080468,0.0021924674,-0.0012608878,-2944.0,27388.5,-24701.5,
68.560,0.6530973,1.1847069,9.811614,-0.0004132688,0.0057897084,-0.0043252064,-3712.0,27644.5,-24445.5,
68.682,0.6554915,1.2445619,9.833161,-0.009872675,0.0031250828,0.000337886632,-2944.0,27900.5,-23677.5,
68.800,0.638732,1.1942837,9.811614,-0.0012126416,-0.0006053895,-0.0020602756,-2944.0,27900.5,-24189.5,
68.915,0.66027988,1.2206199,9.91217,-0.00694158636,0.0020592324,-0.0045916692,-3712.0,27644.5,-23933.5,
69.033,0.638732,1.2325909,9.780489,-0.0062754304,0.0008601546,-0.0028596632,-3200.0,26876.5,-24445.5,
69.148,0.6315494,1.2134373,9.904987,-0.006541893,0.0029918552,0.0015369672,-3200.0,27132.5,-24189.5,
69.270,0.6554915,1.2086489,9.852315,-0.0038772672,-0.0019377023,0.0024695872,-2944.0,27644.5,-24701.5,
69.388,0.6411262,1.2325909,9.852315,-0.006675124,0.0025921612,-0.0001950385,-2944.0,27388.5,-24189.5,
69.504,0.66027988,1.2613216,9.869075,-0.002411738,-0.0016712397,-0.003925513,-2688.0,27900.5,-23933.5,
69.620,0.67464504,1.2086489,9.962448,-0.00414373,0.0003272295,-0.0013941191,-2688.0,27388.5,-24701.5,
69.736,0.7345001,1.3187823,9.802037,0.000919044,0.0033915452,-6.180722e-05,-3200.0,27132.5,-23933.5,
69.857,0.5285988,1.1296404,9.897805,-0.0045434236,-0.0011383183,0.003801899,-3456.0,27900.5,-24701.5,
69.973,0.7584421,1.3523011,9.773307,-0.005609274,0.0027253888,-0.0008611949,-2944.0,27644.5,-24189.5,
70.089,1.1774274,1.4648285,9.907382,0.0025178344,0.0016595423,-0.0040587444,-2432.0,27900.5,-23933.5,
70.207,0.7416827,1.26611,9.802037,-0.0050763636,0.009253722,0.000337886632,-1152.0,28412.5,-23165.5,
70.322,0.6483089,1.2565332,9.828373,-0.0017455816,0.0025921612,0.0015369672,384.0,29437.5,-22141.5,
70.444,0.68182768,1.26611,9.952871,-0.0045434236,0.0020592324,-0.0020602756,384.0,29693.5,-22653.5,
70.560,0.6339436,1.2230141,9.881045,-0.00081294776,0.0045906304,0.002336355,128.0,29437.5,-22397.5,
70.676,0.6483089,1.3068113,9.869075,-0.007074803,-0.0024706236,-0.0020602756,384.0,29437.5,-22141.5,
70.793,0.6483089,1.2613216,9.758942,-0.00028002262,0.0023256988,-0.0009944253,384.0,29181.5,-21885.5,
70.909,0.68901024,1.1894953,9.859498,-0.0029446482,0.0024589264,-0.001793813,384.0,29693.5,-23421.5,
71.032,0.68661608,1.2158315,9.861892,-0.008140668,0.0033915452,-0.0009944253,384.0,28413.5,-23933.5,
71.148,0.626761,1.1942837,9.840344,-0.002411738,-0.0015380084,-0.001793813,128.0,29181.5,-22653.5,
71.262,0.578877,1.1535823,9.950478,-0.00094617908,0.00059369208,0.0012705056,-128.0,28668.5,-22653.5,
71.379,0.6554915,1.0626028,9.85471,0.002384603,0.00072692332,-0.0036590504,-384.0,29180.5,-22397.5,
71.494,0.5812712,1.1535823,9.878652,0.000119671224,0.003924474,-0.0040587444,-1152.0,29436.5,-23677.5,
71.617,0.6171842,1.2469564,9.852315,-0.004276961,0.0016595423,-0.0001950385,-2432.0,29436.5,-23421.5,
71.733,0.67943348,1.2948403,9.924141,0.001451984,0.0028586238,-6.180722e-05,-2944.0,28412.5,-23677.5,
71.849,0.5980306,1.2086489,9.823585,-0.00067971648,0.003924474,-0.0021935068,-3456.0,26876.5,-24701.5,
71.964,0.66027988,1.2637158,9.845133,-0.0029446482,0.0020592324,-0.006190444,-3200.0,26108.5,-24701.5,
72.081,0.66985668,1.1799185,9.847527,-0.0053428112,0.0041909368,-0.0003282698,-2432.0,25084.5,-24701.5,
72.203,0.6219726,1.1918895,9.849921,-0.00347757336,0.0076549464,-0.0024599694,-2688.0,24316.5,-24701.5,
72.320,0.6411262,1.112881,9.919353,0.0013187528,0.0021924674,-0.00046150108,-1664.0,24572.5,-24445.5,
72.436,0.68661608,1.1799185,9.799643,-0.005609274,0.000460457068,0.0030025114,-1408.0,24316.5,-23677.5,
72.560,0.6171842,1.1751301,9.816402,-0.0026781856,-0.0014047772,0.001004043,-640.0,23804.5,-23677.5,
72.677,0.67464504,1.1918895,9.835556,-0.00067971648,0.006589096,0.00020465534,-384.0,23548.5,-24445.5,
72.800,0.66985668,1.1871011,9.797249,-0.0012126416,0.0021924674,-0.0008611949,-896.0,24572.5,-23677.5,
72.917,0.6530973,1.2134373,9.878652,-0.0026781856,0.0008601546,-0.0036590504,-896.0,24060.5,-23933.5,
73.033,0.626761,1.2325909,9.943295,-0.004676655,-0.0014047772,0.000337886632,-896.0,24060.5,-24445.5,
73.150,0.6315494,1.2206199,9.86668,-0.0012126416,0.0041909368,-0.0016605817,-896.0,23804.5,-23421.5,
73.266,0.66985668,1.2254083,9.859498,-0.0016123354,0.0032583176,-0.0012608878,-640.0,23548.5,-24189.5,
73.390,0.66746248,1.2038605,9.86668,-0.004809886,0.0036580116,-0.0021935068,-896.0,24316.5,-23933.5,
73.505,0.67943348,1.2517448,9.780489,-0.007474512,0.010319572,-0.0015273513,-640.0,24060.5,-24445.5,
73.622,0.68182768,1.2206199,9.897805,-0.0049431176,0.00179276984,-0.002326738,-896.0,24572.5,-23933.5,
73.740,0.81111452,1.3235707,9.694298,-0.00414373,0.00725525236,-0.004191975,-384.0,24060.5,-24957.5,
73.856,0.6219726,1.1799185,9.914564,-0.0044102072,0.0025921612,-6.180722e-05,-896.0,24316.5,-23677.5,
73.978,0.6554915,1.2565332,9.914564,-0.00774095936,-0.0026038588,0.0026028176,-896.0,23804.5,-23933.5,
74.095,0.66985668,1.1847069,9.981602,0.000119671224,0.0028586238,-0.0012608878,-384.0,23804.5,-24701.5,
74.214,0.69379864,1.124852,9.845133,-0.00414373,0.00805464,-0.0009944253,-384.0,24060.5,-24445.5,
74.328,0.6291552,1.1607649,9.88344,-0.004676655,-0.0015380084,-0.0008611949,-896.0,23804.5,-24957.5,
74.443,0.66746248,1.1703417,9.849921,-0.004276961,0.000460457068,-0.0005947314,-384.0,23292.5,-24701.5,
74.566,1.1199665,1.72340232,9.91217,-0.007074803,0.013517121,-0.0029928944,128.0,23549.5,-24957.5,
74.684,0.7225291,1.1535823,9.840344,-0.0057424904,0.00738848368,-0.0031261258,896.0,24061.5,-25213.5,
74.802,0.6339436,1.1535823,9.88344,0.000119671224,0.0064558648,0.00366866784,896.0,24573.5,-25213.5,
74.920,0.67464504,1.1727359,9.830768,-0.0017455816,0.0053900144,0.00087081176,896.0,24317.5,-25213.5,
75.038,0.66267408,1.2062547,9.893017,-0.00094617908,0.00019399822,0.0012705056,896.0,24317.5,-25469.5,
75.177,0.6507031,1.1751301,9.876257,-0.0049431176,0.0019260049,-0.0028596632,1408.0,24061.5,-24701.5,
75.295,0.6315494,1.1847069,9.85471,-0.0037440508,0.0033915452,-0.0020602756,896.0,23805.5,-25213.5,
75.411,0.6507031,1.2230141,9.943295,-0.010005906,0.005123552,-0.0015273513,1152.0,24061.5,-23165.5,
75.528,0.6459147,1.2278025,9.890622,-0.004809886,0.0057897084,-0.0012608878,896.0,24317.5,-22909.5,
75.644,0.6315494,1.1799185,9.811614,-0.0068083555,0.0028586238,-0.0013941191,896.0,24573.5,-25213.5,
75.768,0.6435204,1.2278025,9.840344,0.0002528876,0.006189406,-0.0005947314,1664.0,24573.5,-23165.5,
75.883,0.6123958,1.1799185,9.852315,-0.00094617908,0.003924474,-0.0005947314,896.0,25085.5,-22909.5,
75.998,0.5453582,1.1583707,9.770912,-0.001878798,0.008720797,0.003801899,1664.0,25085.5,-22397.5,
76.113,0.6554915,1.2110431,9.857103,-0.001878798,-0.0024706236,0.00020465534,1664.0,24829.5,-23165.5,
76.230,0.6411262,1.2445619,9.916959,-0.0038772672,0.003791239,-0.0012608878,1408.0,24829.5,-24701.5,
76.346,0.71055808,1.2732926,9.816402,-0.00414373,-0.0023373962,-0.0012608878,1408.0,24317.5,-23421.5,
76.468,0.6459147,1.254139,9.828373,-0.0058757364,-0.00180447468,0.001004043,1408.0,25085.5,-24445.5,
76.584,0.66985668,1.1894953,9.904987,-0.0017455816,-0.000205695632,-0.0003282698,1408.0,25085.5,-24957.5,
76.701,0.69379864,1.2158315,9.857103,-0.0017455816,-0.003669709,-0.0015273513,1664.0,24573.5,-24701.5,
76.818,0.6483089,1.1775243,9.878652,-0.0014791042,0.00179276984,-0.0043252064,1664.0,25341.5,-24701.5,
76.936,0.626761,1.2158315,9.840344,-0.00067971648,-7.246435e-05,7.142406e-05,1408.0,25597.5,-23933.5,
77.056,0.68182768,1.2134373,9.852315,-0.0045434236,-0.0004721582,0.004734517,1408.0,24829.5,-24701.5,
77.173,0.6100016,1.2278025,9.926536,-0.0054760424,-0.000205695632,-0.002726432,2432.0,25341.5,-24189.5,
77.289,0.7153465,1.2182257,9.876257,-0.0030778944,0.004723858,-0.00339258784,2176.0,25341.5,-23677.5,
77.406,0.6315494,1.26611,9.864286,-0.0013458729,0.0033915452,0.0024695872,1152.0,25341.5,-23933.5,
77.521,0.67464504,1.2637158,9.842738,0.0002528876,0.000460457068,0.0015369672,1152.0,26109.5,-24189.5,
77.645,0.69858708,1.1871011,9.835556,-0.00361080468,0.001526311,0.0016701994,1920.0,25853.5,-23933.5,
77.763,0.6578857,1.1703417,9.842738,-0.0017455816,0.005256787,-0.0019270442,1920.0,25085.5,-24445.5,
77.879,0.626761,1.2206199,9.857103,-0.003344342,-0.0019377023,-0.0031261258,1664.0,25597.5,-24189.5,
77.996,0.66027988,1.1727359,9.864286,-0.0004132688,-0.0014047772,0.0024695872,1920.0,25853.5,-23933.5,
78.113,0.6243668,1.1751301,9.847527,-0.00081294776,0.000460457068,-0.0019270442,1664.0,25853.5,-25469.5,
78.237,0.5597234,1.2685042,9.770912,-0.0049431176,0.0016595423,-0.0009944253,1152.0,25853.5,-24957.5,
78.353,0.6578857,1.2900519,9.88344,-0.002811417,-0.003669709,0.003268974,2176.0,25597.5,-24701.5,
78.467,0.6219726,1.2397735,9.842738,-0.0005464852,0.003791239,-0.0013941191,2176.0,26365.5,-23165.5,
78.582,0.67225084,1.1703417,9.881045,-0.0025449544,0.0019260049,0.0015369672,2176.0,26109.5,-24701.5,
78.701,0.6435204,1.1463997,9.888228,-0.003344342,0.0011266135,-0.0019270442,2688.0,26877.5,-22653.5,
78.823,0.6530973,1.1607649,9.833161,-0.0020120292,0.0032583176,-0.002726432,1664.0,26877.5,-24445.5,
78.939,0.69379864,1.2517448,9.893017,-0.0016123354,0.0035247804,-0.002726432,1408.0,26621.5,-23933.5,
79.057,0.68422184,1.1871011,9.79246,-0.0040104984,0.000460457068,-0.002326738,1920.0,28669.5,-24445.5,
79.174,0.602819,1.041055,9.780489,-0.0040104984,0.0040577016,0.00020465534,2432.0,28157.5,-24189.5,
79.289,0.69858708,1.26611,9.890622,-0.011204988,0.012584504,-0.0019270442,1664.0,28157.5,-24701.5,
79.411,0.590848,1.1871011,9.921747,0.004782766,-0.0003389269,-6.180722e-05,1920.0,28669.5,-25469.5,
79.525,0.6004248,1.1918895,9.88344,-0.0013458729,-0.000205695632,0.0012705056,1408.0,28669.5,-24189.5,
79.643,0.61479,1.1440055,9.881045,-0.0022784918,-0.0003389269,0.00073758052,1664.0,29437.5,-23421.5,
79.759,0.66027988,1.2254083,9.859498,-0.0053428112,0.004723858,-0.0020602756,1152.0,29949.5,-24189.5,
79.876,0.58605964,1.1703417,9.859498,-0.004676655,0.0036580116,-0.000727963636,640.0,29693.5,-24445.5,
79.999,0.5884538,1.1224578,9.833161,-0.00414373,0.0021924674,-0.002326738,-128.0,30204.5,-24445.5,
80.114,0.590848,1.1823127,9.861892,-0.003344342,0.0009933859,-0.0036590504,-384.0,29692.5,-23677.5,
