# epoch_start_s=1609461608
timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,wind_vane_deg
5.530,-0.9941135,0.06661479,6.919418,0.12895428,-0.34674012,0.37671616,26752.0,-18691.5,-18045.5,
5.645,1.3569925,0.207872684,9.754153,-0.2723382,-0.912173536,0.096264384,-30080.0,-20483.5,-17533.5,
5.763,-3.72110936,-0.82642248,15.169837,0.0043830724,0.77373452,-0.14528386,-21120.0,-12035.5,-21373.5,
5.881,-2.6293532,3.344277,11.846685,-0.28765982,0.42533488,0.7899994,-29824.0,-10755.5,-19581.5,
5.997,-1.982919,1.019507,8.181163,0.13095274,-0.12317814,1.0804436,28032.0,-11011.5,-19069.5,
6.119,1.4886737,-0.09619093,7.728658,0.086986448,-0.27466208,1.5198402,30592.0,-9475.5,-17533.5,
6.235,0.1503149,1.3642721,8.753377,-0.34241784,-0.246417,1.4131219,24960.0,-4867.5,-18045.5,
6.350,-3.49605416,-0.055489496,14.046957,-0.029590904,0.2779811,0.56710356,21120.0,-4611.5,-20349.5,
6.468,-4.8535668,0.55742616,11.506708,0.07499562,0.110243,-0.484224136,18304.0,-5635.5,-22141.5,
6.584,1.9723024,0.0211249584,11.580929,0.1452085,0.06427822,-1.0234109,21632.0,-4867.5,-20349.5,
6.707,-1.0108728,-0.055489496,8.284113,0.17025596,-0.056962208,-0.93001584,24960.0,-4611.5,-19069.5,
6.824,0.1479207,1.0219012,8.003991,-0.022263184,-0.7985273,-0.9126958,29568.0,-5891.5,-18557.5,
6.939,1.8645632,1.3331475,11.030262,0.050081388,-0.9606697,-0.4168091,-22656.0,-5123.5,-21629.5,
7.055,0.27481338,-0.7785384,11.81556,0.2847016,-0.064956084,-0.36271724,-11648.0,-7427.5,-26493.5,
7.170,1.3426273,0.06661479,14.310319,-0.28552812,0.2846427,0.15501934,-10624.0,-12291.5,-26237.5,
7.293,0.89251748,-1.4776454,12.92647,0.10297419,-0.14729298,0.018190872,-16256.0,-9987.5,-26237.5,
7.411,-2.4330288,-0.428984936,10.905764,0.1699895,-0.25054724,0.023386892,-11648.0,-13571.5,-26749.5,
7.529,-1.1569192,5.848612,11.305595,-0.22810544,-0.03564521,0.00766560536,-3968.0,-15875.5,-28285.5,
7.646,-4.2310744,0.459263868,6.3926936,0.16665872,1.0765692,0.232693152,-5760.0,-11779.5,-26237.5,
7.766,-2.6724488,-0.9676804,2.6170376,-0.046511264,0.41147888,0.050699296,-19584.0,-9987.5,-20861.5,
7.888,-1.3747916,1.2996287,4.149327,0.4579022,0.0901250832,-0.0113864624,-27264.0,-10755.5,-19069.5,
8.007,-0.66610784,2.2836456,7.472479,1.0606403,1.0079551,-0.41600972,-31360.0,-19715.5,-16765.5,
8.124,-7.1304532,7.6298976,11.126031,-0.575839,0.60266568,-0.8320909,20864.0,31996.5,-13949.5,
8.239,-5.521549,1.9077558,13.637548,-1.1267502,0.303828,-0.424803,12416.0,-26115.5,-14205.5,
8.354,-3.56309216,-1.3148396,12.009491,-0.69934432,-0.27799284,-0.11970346,11136.0,-11267.5,-17789.5,
8.473,-0.53442676,-1.93014932,10.558604,-0.07822029,-0.7790755,-0.11823791,17792.0,-1027.5,-19069.5,
8.596,1.0481405,-0.3332169,8.320026,0.5301135,-0.5765641,0.07734554,30080.0,-771.5,-18813.5,
8.710,0.33227424,-0.08182572,7.4700848,0.5554275,0.13409139,0.52899944,-31104.0,-6915.5,-18813.5,
8.826,-0.8432788,-0.68995292,8.784501,0.24060206,0.55243752,0.496091336,30592.0,-12547.5,-15485.5,
8.943,-2.945388,-0.83839348,10.40777,0.355314132,0.5090041,0.22016942,21376.0,-15619.5,-15741.5,
9.060,-4.525561,1.5749619,10.489173,0.3093494,-0.22629912,0.199252132,15744.0,-19715.5,-14205.5,
9.184,-2.3085304,0.89979692,10.321579,0.374233,-0.54845224,-0.56736048,18560.0,-24323.5,-14205.5,
9.300,0.03060478,0.37307262,10.300031,0.084588268,-0.6333205,-1.2075366,25728.0,-29443.5,-14717.5,
9.417,0.8494218,0.6220696,9.74697,0.115497928,-0.36219496,-1.2557663,-30848.0,-32259.5,-16253.5,
9.534,0.83505656,1.934092,9.162786,-0.011204988,-0.08973709,-1.15078,-27520.0,27388.5,-16765.5,
9.647,0.02821058,3.0090888,9.907382,-0.044512792,-0.27173096,-0.9055013,-24960.0,25596.5,-18045.5,
9.768,1.1893984,4.816711,9.655991,0.3922192,-0.10625775,-0.32168204,-22400.0,20732.5,-20093.5,
9.883,-0.24712258,3.760868,11.564169,0.24992824,-0.117982104,-0.03710009,-20608.0,15100.5,-19581.5,
10.001,-0.63737744,1.9293036,10.654373,-0.040649088,-0.5463205,0.034311852,-17280.0,9980.5,-22397.5,
10.118,0.33227424,2.0011298,10.637613,-0.39877468,-0.20258394,0.32768704,-10624.0,10492.5,-25213.5,
10.236,-0.25909358,2.7912164,7.6472552,-0.98259396,-0.66356396,0.5380591,-6784.0,20220.5,-24445.5,
10.361,1.3258679,-1.5111642,9.993573,-0.2574163,0.25040228,1.2882843,-128.0,-28931.5,-29053.5,
10.478,-0.65413684,2.9420512,10.019909,0.3631748,0.60253244,0.9962414,-4480.0,-19459.5,-25725.5,
10.594,-1.484925,0.79205792,6.8787165,0.229144176,0.8440807,0.6632965,-15488.0,-19203.5,-20605.5,
10.712,-2.3061362,0.22942052,7.67838,-0.117923184,0.441322632,0.18472992,-26752.0,-19459.5,-15997.5,
10.830,-1.6573074,0.41616824,8.269748,-0.18227388,-0.05602958,-0.0281736,32384.0,-16899.5,-15485.5,
10.951,-0.57752248,1.2565332,9.126872,0.13987924,-0.405095468,-0.0810664,32128.0,-13827.5,-15997.5,
11.067,0.67943348,1.4241271,11.233769,0.62990376,-0.4326743,-0.045360428,-29056.0,-16899.5,-17021.5,
11.184,1.3067143,1.84550668,10.489173,0.6850615,-0.098930048,0.122777392,-25728.0,-29443.5,-18813.5,
11.303,-0.48175436,2.3195586,11.466007,-0.33442396,-0.16634504,0.34980344,-24704.0,27132.5,-19069.5,
11.421,0.042575836,0.8399419,13.469954,-0.7559676,-0.40043236,0.3047713,-20608.0,32508.5,-20093.5,
11.537,0.35861044,-0.4840516,12.17948,-1.0619998,-0.220969868,-0.07213991,-13440.0,-20995.5,-24189.5,
11.659,-0.237545784,-2.1983,12.0214616,-0.938227936,0.22295664,-0.492218016,-10368.0,-2051.5,-27517.5,
11.779,-3.1345298,-2.5598244,12.270459,-0.3568068,0.47822768,-0.4653053,-14208.0,9468.5,-30588.5,
11.895,-5.0211608,-1.7074888,10.426924,0.07805994,0.37444056,-0.32727772,-20864.0,11772.5,-31100.5,
12.012,-5.3132532,-0.7713558,9.023921,0.13041982,-0.16741091,-0.51540024,-22400.0,6652.5,-30332.5,
12.128,-4.396274,-2.018735,7.510786,-0.2058558,-0.5806942,-0.2729194,-15744.0,2044.5,-30588.5,
12.247,1.6514792,-1.9469087,5.4613496,-0.0722249,0.013517121,-0.26199442,-6528.0,3068.5,31363.5,
12.371,0.4376191,-1.92296668,3.2562896,0.19796806,1.2383119,0.31876054,-8064.0,2556.5,-31612.5,
12.489,-4.6476656,-0.85036445,7.6592264,0.5674183,0.9938326,0.6334527,-24704.0,2300.5,-23164.5,
12.606,-3.9485584,-0.433773336,6.99124436,0.7857843,0.8091741,0.7536273,23168.0,-5635.5,-15997.5,
12.723,-3.4361992,0.5286957,9.565011,0.81949184,0.4855554,1.1774359,12160.0,-19459.5,-14205.5,
12.844,-2.7849764,2.6403816,10.637613,0.4600339,0.04056306,1.086439,4992.0,31484.5,-14205.5,
12.959,-1.3652148,3.7081956,10.6519784,-0.21758018,-0.51660996,0.48183556,7040.0,23804.5,-14461.5,
13.077,-0.73075132,3.059367,10.273695,-0.91904264,-0.83942932,0.0928003664,14464.0,27644.5,-12413.5,
13.195,0.11200768,1.81917036,11.111666,-1.5247118,-0.59201884,-0.29503578,23936.0,-21251.5,-14205.5,
13.314,-0.1465661,-1.1017556,12.801971,-1.2939553,-0.5019545,-0.4450541,29568.0,3068.5,-20348.5,
13.436,0.81350872,-3.5007458,10.889005,-0.40743464,-0.24268656,-0.29503578,-30848.0,19452.5,-31612.5,
13.556,0.519022,-2.6915054,8.750982,0.30242136,-0.007799879,-0.26012918,-28800.0,21244.5,31107.5,
13.673,0.590848,-1.2789266,8.212287,1.0778271,0.354855564,-0.13315982,-27264.0,13564.5,-30332.5,
13.790,0.26044816,0.44250448,7.9369532,1.2330415,0.58334716,0.37138692,-30592.0,-5891.5,-23421.5,
13.907,-1.1042468,1.4624343,8.3511508,0.8140293,0.58361364,0.69767016,28288.0,-23555.5,-17789.5,
14.029,-2.3851448,2.7792454,10.170744,0.185710784,0.203371632,0.9606686,22912.0,32252.5,-14973.5,
14.148,-2.3468376,2.4943354,11.324749,-0.07835354,-0.1610158,0.4409336,20352.0,-32515.5,-13949.5,
14.263,-1.403522,2.0681674,11.032657,-0.35987116,-0.2117769,0.046302664,19328.0,-28931.5,-14717.5,
14.380,-0.08431685,0.626858,9.687116,-0.66110692,0.038964288,-0.31875092,20096.0,-25347.5,-16509.5,
14.494,-1.0994584,0.717837636,8.1524312,-0.741178936,0.242808092,-0.436927016,21376.0,-18179.5,-16253.5,
14.621,-1.8488436,0.013942353,9.471637,-0.7121345,0.110243,-0.4112134,21120.0,-4355.5,-19325.5,
14.736,-2.6844198,-0.8910659,11.700639,-0.5438635,-0.10838947,-0.20257328,19328.0,8700.5,-23420.5,
14.852,-3.75462816,-3.2038646,12.976748,-0.305646,-0.27146452,0.017524716,18304.0,14588.5,-27004.5,
14.969,-1.9278522,-1.580596,11.729369,0.24446577,-0.3955028,0.022853966,22144.0,14076.5,-29052.5,
15.087,0.32988004,-0.3332169,9.205881,0.42779196,-0.34540784,0.40016484,31104.0,10236.5,-27260.5,
15.203,0.4376191,0.377861032,6.500433,0.45736928,-0.0452378536,0.5166089,32128.0,8956.5,-25212.5,
15.326,-1.4705598,0.87346077,8.336785,0.2449987,-0.26013982,0.6750209,27520.0,3068.5,-22396.5,
15.443,-1.2814176,0.67234784,9.735,0.18357908,-0.3883083,0.57376516,29824.0,-3843.5,-22653.5,
15.558,0.27960178,0.41137984,10.798025,0.111367752,-0.4200173,0.48743132,-29312.0,-3843.5,-23165.5,
15.676,2.0297632,0.385043616,10.728593,-0.022263184,-0.20218426,0.39976512,-28288.0,-515.5,-22653.5,
15.794,0.27960178,1.2158315,10.292849,-0.27300436,0.2356136,0.410290432,-30592.0,-771.5,-22909.5,
15.918,-0.8887686,0.8447303,10.539451,-0.459927736,0.53445124,0.45012656,31872.0,2300.5,-24188.5,
16.035,-2.2007912,0.30364078,10.264118,-0.39917432,0.7874574,0.45052628,22912.0,13308.5,-24956.5,
16.152,-2.4713362,0.092951016,9.174756,-0.15709321,0.8671297,0.4904956,7040.0,18172.5,-27004.5,
16.267,-2.5264028,-0.8934601,7.19953968,0.27324372,0.6425018,0.45478964,-5760.0,13307.5,-28540.5,
16.385,-1.0443919,-1.7146714,5.753442,0.7038471,0.08666107,0.6915415,-13184.0,4603.5,-26748.5,
16.506,-1.1281888,-0.012393862,5.947372,0.7451488,-0.3801812,0.6306549,-15488.0,-6660.5,-22397.5,
16.621,-1.1210062,1.9436688,7.58740036,0.371568368,-0.6237279,0.2703976,-14720.0,-17156.5,-18813.5,
16.739,-1.8943334,2.5302484,11.056599,-0.35147756,-0.767617636,0.07814493,-7552.0,-24580.5,-16253.5,
16.857,-1.1688902,1.3499069,14.324684,-0.9383611,-0.76028984,0.26267022,4736.0,-19715.5,-17533.5,
16.974,0.82547976,0.15280604,14.820284,-0.9435572,-0.3609959,0.54498716,14720.0,-4867.5,-19581.5,
17.096,1.0912361,0.18153646,12.80676,-0.28805952,0.41227824,0.703932036,15744.0,10492.5,-24700.5,
17.214,-0.80257748,1.6659415,10.067793,0.28483484,1.0555186,0.7817391,2944.0,13052.5,-25724.5,
17.331,-1.4921076,2.4033556,9.438118,0.491343268,1.0624466,0.7573577,-16256.0,5627.5,-24956.5,
17.448,-2.1337536,3.3299116,8.784501,0.3767644,0.5003441,0.5994788,-31104.0,-7172.5,-28797.5,
17.563,-2.447394,2.0968978,8.169191,0.11403238,-0.2815901,0.431474168,29312.0,-17412.5,-29309.5,
17.679,-2.1481188,2.0107066,7.5012092,0.13335091,-0.93655484,0.44866104,-31360.0,-24068.5,-27261.5,
17.806,-1.3484554,3.58848536,6.586624,0.4501748,-1.3302532,0.53286316,-16256.0,-29444.5,-20093.5,
17.923,1.7448532,2.9492338,6.076659,0.49467404,-1.0813773,0.5555124,384.0,29692.5,-16765.5,
18.039,2.3434036,2.300405,6.560288,0.34345656,-0.31769574,0.4879642,12928.0,24316.5,-14717.5,
18.154,2.180598,1.898179,7.728658,0.13508292,0.6009337,0.4306748,13184.0,18172.5,-14973.5,
18.269,0.91645944,2.702631,10.673527,-0.273937,1.0715064,0.35340068,4480.0,12540.5,-15485.5,
18.390,-1.712374,2.8774076,11.791618,-0.59449136,1.1017498,0.30836852,-7808.0,15099.5,-16509.5,
18.507,-3.0267908,2.0322544,12.167508,-0.7427777,0.75668092,0.29637772,-20096.0,25083.5,-21117.5,
18.624,-2.3324724,1.2182257,11.779648,-0.8116582,0.15873918,0.3001082,-29056.0,-29956.5,-25213.5,
18.740,-0.74272232,0.89979692,11.195462,-0.84043616,-0.25920724,0.29824296,31360.0,-22532.5,-27773.5,
18.857,-0.9653831,-1.6069322,10.798025,-0.7708895,-0.40762688,0.657834,-31872.0,-16388.5,-28797.5,
18.978,-0.43865876,-3.2709024,9.945689,-0.5434638,-0.32009388,0.75202848,-27776.0,-12548.5,-28797.5,
19.094,1.2875607,-1.95169716,9.438118,-0.3438834,-0.0526988068,0.7032659,-25472.0,-9732.5,-29565.5,
19.211,0.4567727,-1.190341,9.864286,-0.1498987,0.31035632,0.40616028,-28288.0,-6916.5,-30589.5,
19.326,-0.18966174,-0.7929036,10.338338,0.19183942,0.377105184,0.2605385,31104.0,-6404.5,32386.5,
19.443,-1.4538002,-1.0155644,10.237782,0.6500217,0.16206994,0.25001324,24960.0,-13572.5,31106.5,
19.561,-1.5184438,-0.6516457,9.280101,0.7797889,-0.206314432,0.20578044,23424.0,-27140.5,31874.5,
19.683,-0.16093135,0.88543176,10.00315,0.49520696,-0.4525258,0.01246193,30080.0,24827.5,-29565.5,
19.799,0.66506824,1.2493506,9.385446,0.09551323,-0.410158216,-0.12410009,-28800.0,22267.5,-25213.5,
19.916,0.81111452,0.3682842,8.853933,-0.24156182,-0.30197448,-0.13968815,-25984.0,24827.5,-23165.5,
20.032,-0.017279208,-0.22547782,8.490014,-0.10020347,-0.22376772,-0.07666977,-25472.0,27131.5,-23165.5,
20.148,0.12876708,0.397014632,7.704716,0.30228812,-0.12184583,0.10279271,-22144.0,25339.5,-21117.5,
20.272,0.9691319,1.4791937,8.118913,0.32760206,0.0168479016,0.1181143,-17024.0,19963.5,-19069.5,
20.389,0.03299904,1.2924461,9.256159,0.11882871,0.10291528,0.09986162,-17792.0,19195.5,-20605.5,
20.504,-0.7714527,1.1511881,10.606488,0.0043830724,0.050422176,0.192190868,-22144.0,14843.5,-21373.5,
20.622,-0.223180592,1.83353568,11.207434,-0.24422644,-0.02432055,0.2915814,-19328.0,10491.5,-21629.5,
20.740,-0.26148778,1.4648285,11.796407,-0.62993084,0.058815744,0.23469162,-18816.0,18171.5,-21117.5,
20.863,0.13116127,-0.4457444,11.633601,-0.63978992,0.01218481,-0.11823791,-24192.0,26107.5,-21629.5,
20.979,0.6243668,-1.709883,10.300031,-0.39571036,0.2506687,-0.63677392,-23680.0,31739.5,-23421.5,
21.095,1.0194101,-1.85353484,8.358334,0.2916296,0.529122,-0.6879347,-23168.0,-24068.5,-24957.5,
21.210,0.19101632,-0.83360504,8.226652,0.9128869,0.6624865,-0.60892856,-30080.0,-22276.5,-26493.5,
21.325,-2.3492318,-0.998805,8.777319,0.60352396,0.6114589,-0.48342476,26752.0,32763.5,-30077.5,
21.446,-4.2358628,-1.010776,9.263342,0.6566832,0.212831052,0.21190908,24960.0,24059.5,32642.5,
21.562,-2.2534638,3.011483,9.031104,0.21981798,-0.233227152,1.11122,25216.0,17147.5,31618.5,
21.678,-0.66850204,4.340265,10.805207,-0.5573198,-0.6361184,1.1519888,25472.0,7675.5,-32125.5,
21.793,1.1774274,3.1479526,11.772465,-0.8958604,-0.7713481,1.0367438,-30080.0,3579.5,-27261.5,
21.910,3.0329336,1.1894953,10.975196,-1.0087074,-0.51581052,0.99384328,-18048.0,11771.5,-21629.5,
22.034,2.087224,-1.2262542,9.713451,-0.54439632,0.22189078,1.0146273,-13952.0,24827.5,-19069.5,
22.150,0.6411262,-1.7170656,8.528321,0.348386136,0.59840224,1.0643226,-19840.0,24827.5,-20349.5,
22.267,1.1798216,0.56221456,8.619301,0.8378777,0.7464222,1.1086887,-26496.0,8955.5,-24957.5,
22.382,0.1527091,3.1958366,10.513115,0.37330036,0.6363732,1.0280837,-28288.0,-9988.5,-29310.5,
22.499,-1.1497366,3.8973376,11.17152,-0.18307326,0.45104856,0.9646656,-28544.0,-20740.5,29569.5,
22.615,-1.7434988,2.9923294,10.546634,-0.6560441,0.03283565,0.9080423,-25728.0,-23044.5,28289.5,
22.737,-1.4753482,0.456869668,8.48762,-1.1271498,-0.5086161,0.85355068,-22400.0,-16644.5,-31358.5,
22.853,0.09285402,-1.235831,6.2753776,-1.0072418,-0.8524859,0.86434248,-15232.0,-6660.5,-24190.5,
22.969,-0.35725588,-1.829593,6.5195868,-0.4488696,-0.8885916,0.9651985,-4480.0,2811.5,-18045.5,
23.083,0.8566044,-2.923743,7.486844,0.08618705,-0.6041429,0.8400944,6528.0,4348.5,-15741.5,
23.196,0.10003668,-2.6101026,9.2106696,0.6315025,0.30622612,0.16008213,14720.0,-771.5,-15998.5,
23.320,-0.20881534,-1.2047062,10.623248,0.83015024,0.97478056,-0.4768964,11136.0,-14083.5,-19326.5,
23.437,-2.365991,1.076968,11.533045,0.7479466,1.0067561,-0.28917356,-1152.0,-24836.5,-24702.5,
23.552,-2.9382052,1.82395884,10.752535,0.41886544,0.3358035,-0.25360084,-9856.0,32251.5,-31870.5,
23.670,-2.243887,1.9245152,9.536281,-0.038517384,-0.095732492,-0.32567896,-13952.0,30203.5,30337.5,
23.792,-2.552739,1.6084807,10.312002,-0.38025552,-0.27106482,-0.35552276,-14208.0,-31236.5,30849.5,
23.915,-0.07234585,1.82395884,11.118848,-0.51322024,-0.20471566,0.012328698,-13952.0,-22020.5,-29566.5,
24.034,-2.2103682,-0.002817057,9.445301,-0.40743464,-0.4455977,-0.06880913,-13440.0,-13060.5,-26238.5,
24.149,-1.1569192,-1.5542598,6.514798,-0.19573026,-1.2192717,-0.20443854,-9088.0,-6660.5,-22398.5,
24.267,1.72809392,-1.2525904,6.9146296,-0.06836118,-2.071019,-0.20843548,7040.0,-4355.5,-18046.5,
24.384,4.6083184,-2.1312624,7.606554,0.39768168,-1.840529,-0.16833286,-29568.0,-4355.5,-20094.5,
24.505,8.477348,0.24857412,9.112507,0.5803417,-0.766685,-0.2384125,-7552.0,-12035.5,-28286.5,
24.619,8.561146,0.41137984,11.027868,0.31214724,0.7213747,-0.28784126,-896.0,-23043.5,30849.5,
24.735,4.996179,2.2477326,10.029486,-0.17268126,2.1076458,-0.35778768,-11904.0,-28419.5,-31102.5,
24.852,0.09285402,0.7585391,9.13166,-0.64884968,2.4722998,-0.42347068,22912.0,-25347.5,-23166.5,
24.966,-0.795394836,-1.0658426,8.920971,-0.5900947,1.995465,-0.419606968,-7552.0,-14340.5,-24958.5,
25.084,-2.1241768,-1.1496396,9.857103,-0.239296868,1.338635,-0.36538188,-30080.0,-4868.5,31617.5,
25.207,-3.4553528,-0.9293731,10.268907,0.12242594,0.42253704,-0.30915828,21632.0,507.5,21634.5,
25.324,-3.716321,-0.77375,10.027092,0.371568368,-0.52260536,-0.241210368,18048.0,1531.5,17794.5,
25.441,-2.5623156,0.15520026,9.632049,0.50173528,-1.3299867,-0.21762842,23424.0,-772.5,22913.5,
25.559,-0.38598628,-0.11773874,9.64402,0.56035704,-1.7336774,-0.212299168,-25472.0,-4100.5,-31102.5,
25.676,2.0321574,-0.51278204,9.902594,0.7342238,-1.4745426,-0.19484588,-6784.0,-8964.5,-22910.5,
25.798,3.2196816,-0.9293731,9.744576,0.7749925,-0.603077,-0.21096686,8832.0,-18947.5,-23422.5,
25.912,4.3808692,1.0266896,9.629655,0.5006694,0.3755064,-0.2798474,11904.0,-28675.5,-28030.5,
26.026,3.296296,2.4512398,9.229823,-0.1241851,1.3562216,-0.3800373,3200.0,31228.5,-31614.5,
26.141,0.28917858,3.1048568,8.746194,-0.907451568,1.81853392,-0.47369884,-17024.0,-31492.5,30593.5,
26.259,-2.531191,2.1375992,7.448537,-1.7469416,1.304128,-0.55403732,27776.0,-16900.5,26241.5,
26.380,-3.7426572,-0.71389496,7.8148492,-1.8203521,0.13675602,-0.52859016,14208.0,10235.5,21378.5,
26.499,-1.4801366,-3.6803108,9.809219,-1.0057762,-0.8712715,-0.5003451,15488.0,-31492.5,20610.5,
26.615,-1.5854814,-5.5190576,9.260947,0.092981848,-1.4529592,-0.2897065,26496.0,-16644.5,27522.5,
26.731,0.6459147,-4.712212,9.100535,1.3497521,-1.4379041,-0.16446917,-22912.0,-15620.5,-26749.5,
26.847,0.9739203,-2.4927866,8.7174632,2.1243586,-0.675688,0.38830728,-5760.0,29691.5,-16253.5,
26.963,1.9723024,0.15759446,10.429317,2.0434872,0.57015724,0.187927468,-128.0,-1796.5,-18558.5,
27.087,-0.017279208,3.54539,9.828373,1.1275224,1.3014635,-0.0293726816,-9088.0,-32260.5,32641.5,
27.204,-1.2478988,5.6451044,9.900199,-0.07089259,1.2546992,-0.103049552,-20864.0,19451.5,19073.5,
27.321,-2.9645416,4.366601,7.731053,-1.3760259,0.342598268,-0.40761616,-30848.0,22523.5,14721.5,
