# epoch_start_s=1609459202
timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,wind_vane_deg
9.434,-3.95095268,3.85424184,9.25137,-1.0625328,-1.5150449,-0.5159332,19840.0,-32516.5,9601.5,
9.552,-1.5399916,2.0250718,9.406994,-1.68405652,-2.2551444,-0.55203884,32128.0,-13572.5,31361.5,
9.669,1.3019259,-0.436167536,9.220246,-1.7510718,-2.2384906,-0.5575013,-10624.0,14331.5,-14717.5,
9.786,3.8828752,-3.409766,8.612119,-1.2445265,-1.5083833,-0.52459324,16512.0,-20995.5,-10365.5,
9.902,5.077582,-3.84311636,8.106942,-0.3453489,-0.27412916,-0.49008632,32128.0,-3075.5,-17789.5,
10.023,5.4007992,-3.9293076,7.812455,0.7030477,1.1437176,-0.42666824,-32128.0,1020.5,-19580.5,
10.139,4.1606024,-2.8614938,7.7454176,1.5511978,2.4254022,-0.37257632,16256.0,-11779.5,-13437.5,
10.257,0.8566044,-0.72826016,8.205105,1.9274428,3.0642462,-0.3703114,-13696.0,29947.5,-15485.5,
10.372,-2.528797,1.4528575,8.099759,1.6148822,2.6053976,-0.4061506,18560.0,6395.5,26242.5,
10.488,-6.685131,3.7081956,6.9673024,0.6818639,1.0780346,-0.4558459,-2176.0,-6149.5,-5246.5,
10.603,-7.89899136,4.5413776,8.130884,-0.38944846,-0.84742312,-0.51873108,-8832.0,-6917.5,-16510.5,
10.728,-5.4353576,2.9468396,8.6695792,-1.3168712,-2.6878796,-0.5513727,-1408.0,3834.5,1154.5,
10.844,-0.35246748,0.12646984,9.100535,-1.5883964,-3.3732212,-0.55243856,22400.0,23547.5,32642.5,
10.961,4.0025852,-2.7657258,8.401429,-1.2473245,-2.7085304,-0.64010468,-1664.0,-14852.5,-16509.5,
11.078,6.7798596,-2.7274184,8.624089,-0.5765051,-1.0011721,-0.5335197,29056.0,3836.5,-22652.5,
11.195,6.92351168,-2.555036,9.292072,0.025833308,0.7661404,-0.5134018,-24448.0,11516.5,-27004.5,
11.316,4.495791,-1.5782018,9.766124,0.48694664,2.3102904,-0.51433444,31104.0,8956.5,-21884.5,
11.432,1.1750332,-0.8958543,9.301649,0.30042288,2.6907988,-0.5662946,6016.0,3324.5,-19324.5,
11.547,0.4304365,-3.1511922,7.7334468,-1.8207519,0.6075952,-0.80504492,-19328.0,5115.5,-28028.5,
11.665,-0.01009661,-4.0298644,7.22108736,-2.4314836,-1.1872962,-0.8572716,-17536.0,32507.5,18819.5,
11.782,1.3689635,-7.17824,7.8890696,-0.9423581,-1.4227157,-0.7073865,1152.0,-7939.5,-2684.5,
11.903,2.872522,-5.174293,7.2474236,0.8122973,-0.6463772,-0.5449776,17792.0,252.5,-13435.5,
12.018,5.4247412,-6.1750692,6.861957,2.2655838,0.382167932,-0.4473191,26496.0,-7939.5,-636.5,
12.136,4.3832636,-3.0913372,8.31045,3.063239,1.4841236,-0.41920728,24192.0,28412.5,31107.5,
12.251,1.5341635,0.60052176,8.652821,2.35738,1.2100668,-0.5277908,11904.0,-9987.5,-13437.5,
12.366,-2.4426056,6.351394,9.100535,1.4688608,1.1867514,-0.6337096,-1920.0,24571.5,-11389.5,
12.481,-2.5120376,5.305128,8.358334,0.33732796,1.015949,-0.678342036,-16768.0,10235.5,-15229.5,
12.603,-2.8304662,4.7760096,7.807667,-1.0538727,0.4804926,-0.7915886,-27520.0,13051.5,-21373.5,
12.719,-5.9572936,3.557361,8.770136,-1.814623,-0.456123,-0.8174355,31360.0,-28420.5,-23677.5,
12.834,-4.556686,-1.2094948,9.14842,-1.94745468,-1.612437,-0.75814752,-25216.0,251.5,-27772.5,
12.949,-1.4897134,-1.3866656,8.229047,-1.0140366,-1.9216666,-0.6692823,-2944.0,26363.5,-32636.5,
13.066,2.3984704,-2.8686764,5.813297,0.43218856,-1.370489,-0.474231768,21376.0,-29699.5,27267.5,
13.189,3.01378,-1.118515,5.123767,1.1276556,-0.16008319,-0.405218,-27008.0,27388.5,30339.5,
13.303,4.8118256,-0.476869,7.8675224,1.225847,1.2673563,-0.4090817,-23936.0,12284.5,-25212.5,
13.418,3.63866668,0.99795928,11.947242,0.9593846,2.3412,-0.45970956,24704.0,-3843.5,-15485.5,
13.534,-1.9086986,2.4823644,13.323908,0.5325117,2.2557988,-0.48528996,-3456.0,-17156.5,-12925.5,
13.651,-8.679501,3.9164912,12.007096,0.06540298,1.290272,-0.49608168,-29568.0,-22788.5,-23421.5,
13.772,-7.7146376,1.6012981,10.074976,-0.429551068,-0.67861912,-0.49421648,24960.0,-19460.5,-30333.5,
13.890,-4.044327,0.863884,8.918576,-0.5502586,-2.4054292,-0.46090864,-29824.0,-10500.5,-24701.5,
14.004,-0.19684434,0.7369913,7.716687,-0.5677119,-2.9651336,-0.4483849,1664.0,764.5,-18300.5,
14.119,4.909988,-0.002817057,6.739853,-0.6900182,-2.4112916,-0.464372668,-25728.0,10236.5,-25212.5,
14.235,3.2460176,0.25575674,6.411847,-0.7474408,-1.2687005,-0.4451874,3712.0,17405.5,22659.5,
14.350,6.0568104,-0.687558768,7.699928,-0.51148824,0.1311603,-0.5032762,18304.0,20989.5,8323.5,
14.472,6.066387,-1.6380568,8.676763,0.000919044,1.789756,-0.486489068,17280.0,21245.5,6787.5,
14.586,3.1622204,-1.4225786,10.374251,0.5109282,2.989903,-0.474631468,-384.0,15868.5,25219.5,
14.703,-1.8129306,-0.8072688,10.862668,0.7841855,2.9966976,-0.453048,31872.0,6908.5,-21628.5,
14.818,-3.1895966,2.7960048,9.840344,0.9003632,1.79881568,-0.482625336,-1408.0,-4868.5,-16253.5,
14.936,-8.631617,0.7776927,9.22264,0.8177598,-0.27119804,-0.371377236,-17536.0,-18692.5,-18301.5,
15.056,-5.138477,1.3762431,8.0327216,0.53397728,-2.084875,-0.348195016,-6784.0,-27908.5,-14205.5,
15.174,-0.7810295,1.8909964,7.142079,0.07126515,-3.041475,-0.3788382,23168.0,30716.5,-10621.5,
15.288,2.3050964,2.3147702,6.763795,-0.5426644,-2.791267,-0.45504648,-1664.0,29436.5,-23165.5,
15.403,7.3999576,0.99317084,7.168415,-1.0093734,-1.6017785,-0.5993359,32128.0,-29698.5,17538.5,
15.519,6.5907172,1.10091,9.316014,-1.3272632,-0.12970646,-0.59720424,-19840.0,-24066.5,-1661.5,
15.640,5.673738,-0.40264876,10.115677,-1.3051468,1.3171848,-0.6395718,-19328.0,-17154.5,-2173.5,
15.756,2.7815426,-1.6332684,10.278483,-0.79620344,2.2442076,-0.63051208,-32384.0,-10498.5,11394.5,
15.874,0.27002498,-0.24941984,10.163562,1.3736005,2.1597392,-0.56656104,9600.0,-10498.5,31106.5,
15.992,-1.700403,1.4767995,8.636061,3.49983768,1.1746273,-0.5427127,-12160.0,25596.5,-17277.5,
16.109,-2.8735618,5.8677652,7.5730352,3.0455194,0.37404084,-0.6099944,-23168.0,-27139.5,-21886.5,
16.225,-3.1201646,9.248379,5.8085084,1.4800522,-0.58136032,-0.7364309,-25472.0,-3587.5,17280.5,
16.347,-2.2726174,7.962692,5.861181,0.09178276,-1.4578887,-0.83089184,-24192.0,-17667.5,2176.5,
16.462,-1.2886004,6.337029,2.0687654,0.026499466,-1.76618584,-0.7897234,-19584.0,-20995.5,-3455.5,
16.580,0.17904532,4.268439,1.5013397,-0.4159615,-1.3972685,-0.78865752,-12672.0,-20995.5,-3711.5,
16.696,-0.1298067,4.09845,2.7104116,-1.2774347,-1.2433864,-0.8447479,-10368.0,-17155.5,-895.5,
16.811,1.6706331,5.702565,10.36228,-2.755369,-0.720587,-0.9941001,-10112.0,-3587.5,14464.5,
16.931,1.8334386,4.4216676,13.457983,-3.071793,0.14541605,-1.0078229,-16000.0,27900.5,-27262.5,
17.049,2.5421224,-0.12252714,14.647902,-2.7876108,0.248670252,-0.9630572,-26240.0,8188.5,-12157.5,
17.167,0.24608296,-8.789537,12.342285,-1.2320028,0.32980812,-0.8548734,-30592.0,-21507.5,-14461.5,
17.283,0.5573292,-6.457585,7.2809424,1.103674,0.41947276,-0.637973,-32384.0,-11779.5,-17021.5,
17.397,1.2372825,-4.628415,7.082224,2.8302178,0.5300546,-0.48449056,29568.0,31740.5,-11901.5,
17.518,0.10961348,-1.0299296,7.738235,3.4921104,0.6939291,-0.43319656,22656.0,-17923.5,-15742.5,
17.634,-1.2838118,3.1144336,7.51318036,2.9892958,0.45331348,-0.47316592,17536.0,508.5,24193.5,
17.752,-3.053127,7.43596736,7.6975336,1.3542819,-0.19445684,-0.59640484,14208.0,-26115.5,-7807.5,
17.870,-3.2350864,8.003393,8.734223,-0.5374684,-0.9353558,-0.7240404,9856.0,-32259.5,-22655.5,
17.984,-1.8464494,5.3937136,9.814008,-1.971836,-1.4609531,-0.8242303,8576.0,-22531.5,-5759.5,
18.101,0.904488464,0.9452868,10.067793,-2.6533136,-1.6273588,-0.87778932,11648.0,3324.5,24449.5,
18.224,1.2420709,-1.3699062,9.071805,-2.282398,-1.223535,-0.8314248,22912.0,-21507.5,-16766.5,
18.339,3.274748,-3.4049776,8.906606,-1.278234,-0.27679378,-0.77799908,32128.0,9212.5,-11389.5,
18.454,3.5836,-3.431314,9.095747,-0.26221264,0.7516182,-0.7069868,29568.0,24828.5,-12413.5,
18.570,2.896464,-2.6316504,9.632049,0.6228425,1.5863118,-0.6391721,17024.0,28156.5,-12157.5,
18.684,1.2061579,-1.3268106,9.655991,1.210259,2.0630132,-0.5974707,-3712.0,18939.5,-14461.5,
18.805,-0.9989019,0.174353868,8.913788,1.375066,2.0077224,-0.58441408,-30080.0,2299.5,-26237.5,
18.921,-3.83124268,1.1033042,8.085394,1.0800921,1.2837437,-0.62025324,16768.0,-9732.5,19841.5,
19.039,-4.855961,2.1160514,8.188345,0.6969191,0.012584504,-0.5929408,8064.0,-14084.5,3457.5,
19.154,-4.858355,2.2309732,9.038286,0.32240604,-1.3155978,-0.5985366,9344.0,-12804.5,4225.5,
19.269,-2.8352546,1.8838138,9.696692,-0.008407116,-2.1877296,-0.5998689,20352.0,-7172.5,20097.5,
19.391,0.82308552,1.3020229,9.59853,-0.29378844,-2.367192,-0.60626392,-23168.0,-260.5,-23934.5,
19.506,1.5437403,0.56221456,8.839568,-0.473517416,-1.7621888,-0.61758864,896.0,9212.5,-13437.5,
19.625,5.8054196,1.019507,8.303267,-0.38505184,-0.31862836,-0.6093283,16256.0,19708.5,-10109.5,
19.741,5.0584284,0.353919,8.588177,-0.382387232,1.1972766,-0.65769124,15488.0,29180.5,-10109.5,
19.857,2.6187368,0.028307564,9.0598344,-0.4825771,2.2645922,-0.6859363,-3456.0,-29700.5,-12669.5,
19.974,-0.9797483,-0.7809326,8.760559,-0.440342768,2.3053608,-0.6756774,-31360.0,-21252.5,-24701.5,
20.094,2.2667892,-1.0490832,3.500498,0.02183637,1.5867115,-0.7416269,11904.0,-13572.5,19842.5,
20.210,-5.8280068,-2.018735,7.35276836,0.5239849,-0.2791919,-0.54004808,4992.0,-12548.5,9090.5,
20.326,-4.9493348,-1.4752512,7.654438,0.960184,-1.73834052,-0.480360416,14208.0,-15876.5,18818.5,
20.444,-2.2127624,-0.3523705,8.557052,1.2520936,-2.631256,-0.428000536,-29568.0,-24068.5,-26749.5,
20.560,0.8613928,1.2110431,9.198698,1.1684244,-2.4314094,-0.43492856,3712.0,27132.5,-12413.5,
20.682,1.5988068,6.79671536,9.86668,0.413136536,-1.0412747,-0.463839736,-29568.0,12284.5,-13693.5,
20.807,8.168496,5.1135916,11.00632,-0.6308635,0.7436243,-0.67194696,-17792.0,11004.5,-14205.5,
20.922,5.5851524,4.1606992,9.948083,-1.735084,2.2319506,-0.788790768,-31104.0,22268.5,-10877.5,
21.039,1.6323256,0.89500856,8.437342,-2.557787,3.0148172,-0.8548734,4224.0,-14851.5,-14461.5,
21.155,0.91645944,-2.590949,7.860339,-2.9453566,1.2932031,-0.77973108,-27520.0,26107.5,20611.5,
21.277,-1.5950582,-6.280414,7.63528436,-1.82461552,-0.82077692,-0.5730894,-29568.0,-9988.5,-16764.5,
21.395,-0.9893251,-8.995439,8.600147,0.1089696,-1.3461077,-0.397357336,-19328.0,1275.5,30852.5,
21.511,0.7488653,-8.389706,8.650426,2.017907,-1.3415779,-0.23721344,-8832.0,-1540.5,-22140.5,
21.625,2.180598,-4.61405,7.9273768,3.3101166,-1.0450052,-0.1339592,1408.0,-21507.5,10627.5,
21.740,2.2715776,-0.6516457,6.325656,3.4222972,-0.53712756,-0.1566085,12672.0,2300.5,-24444.5,
21.855,1.8932936,1.6755183,4.649715,1.92651016,-0.33128536,-0.358187384,23936.0,23548.5,-11389.5,
21.980,1.8190734,3.3131524,4.7023872,0.5427705,0.26012814,-0.5317877,30848.0,-2307.5,-13694.5,
22.097,2.0704646,4.131969,6.3065024,-0.60248524,0.9164252,-0.6519623,25472.0,-5379.5,-13694.5,
22.213,0.89251748,3.79199268,9.670356,-1.7329524,1.338102,-0.76054576,7296.0,8444.5,-10621.5,
22.329,-1.6573074,1.6635473,11.784436,-2.3720628,0.9922338,-0.792521236,-13696.0,-29956.5,-14717.5,
22.448,-4.8727204,-3.05303,12.450024,-2.0505758,0.17086322,-0.7414937,-23936.0,4347.5,-29308.5,
22.569,-4.3196596,-4.894171,12.047798,-0.7146659,-0.82890403,-0.5764202,-17024.0,27387.5,20355.5,
22.686,-1.6453364,-5.3730116,11.070964,0.8073678,-1.4621521,-0.45531296,384.0,-29187.5,19075.5,
22.803,1.2013695,-2.3347696,10.101312,1.9194488,-1.3347831,-0.3488612,17024.0,27900.5,30339.5,
22.920,3.073635,0.883037536,8.478044,2.2198854,-0.4706452,-0.3267448,31872.0,3836.5,-21884.5,
23.035,-0.15853715,4.6850296,7.22108736,1.544403,0.6355738,-0.3468627,-28800.0,-26883.5,-14973.5,
23.158,2.2141168,4.572502,7.321644,0.251527,1.5085048,-0.5372502,28032.0,14076.5,-12157.5,
23.272,0.6554915,4.3594184,8.449313,-1.0802525,1.80427816,-0.64570048,8064.0,12796.5,-11133.5,
23.389,-2.4426056,3.4903232,9.2106696,-2.1694178,1.4039183,-0.73829616,-13952.0,32251.5,-15997.5,
23.507,-4.915816,0.36589,9.766124,-2.500764,0.28744054,-0.7247066,-27776.0,4091.5,-31612.5,
23.620,-5.0474972,-2.8854358,9.457272,-1.9300012,-1.0078336,-0.6566254,-25728.0,-30980.5,14723.5,
23.735,-2.2247334,-7.384141,9.524309,-0.5982218,-1.9953434,-0.52219504,-11392.0,-8964.5,-1916.5,
23.856,-0.1130473,-5.0402176,9.809219,0.963648,-2.2916498,-0.3484615,8576.0,-6915.5,-2428.5,
23.970,2.7240818,-3.1871052,9.078988,2.045086,-1.8293374,-0.25919658,31872.0,-18179.5,9859.5,
24.085,5.604306,-0.71389496,7.7430232,2.5505652,-0.8046559,-0.25586578,-14976.0,23036.5,24963.5,
24.200,4.546069,1.98437036,7.252212,2.2757092,0.4410562,-0.26825628,-7040.0,-11011.5,-28541.5,
24.316,3.58120568,3.9404332,6.6776036,1.3143126,1.4361603,-0.37270956,-12160.0,23036.5,-19581.5,
24.441,1.8932936,5.0034584,7.11334836,-0.13044696,2.0238432,-0.5079393,-32384.0,4860.5,-13181.5,
24.558,-0.51527316,4.1846412,8.068635,-1.3936123,2.0043916,-0.6142578,2944.0,10236.5,-11389.5,
24.675,-3.1776254,2.147176,8.640849,-2.0964072,1.3186502,-0.64077084,-22144.0,-32516.5,-18557.5,
24.791,-4.832019,-1.331599,8.600147,-1.93932752,0.0296381,-0.5761537,31872.0,-2564.5,32130.5,
24.905,-4.7530104,-3.910154,9.361504,-1.0128375,-1.2432532,-0.4755641,-29568.0,21755.5,20099.5,
25.026,-1.5399916,-4.3961772,10.043851,0.21395582,-1.9308596,-0.342998968,-11392.0,30459.5,19587.5,
25.145,2.0656762,-3.0195112,10.161167,1.2870002,-1.7336774,-0.25106946,11904.0,25084.5,27011.5,
25.263,4.2013044,0.06422059,9.538674,1.75251016,-0.9068443,-0.21936042,32128.0,8188.5,-27772.5,
25.380,4.3928404,2.4344804,8.762954,1.3401594,0.23588006,-0.26399288,-21632.0,-15363.5,-20093.5,
25.497,3.3848812,3.701013,8.466072,0.16679194,0.928949,-0.37630684,-25216.0,-30979.5,-15229.5,
25.612,2.6259194,3.4544104,8.995191,-1.3413857,0.27291834,-0.439858136,30080.0,-29443.5,-12413.5,
25.736,1.9411778,1.2349851,9.979208,-2.2448266,-0.60081216,-0.41894084,28800.0,-5123.5,-18557.5,
25.853,2.8294266,-2.1121088,10.508327,-2.0064762,-0.8143818,-0.34752888,-27008.0,24572.5,30851.5,
25.970,3.655426,-4.930084,10.24257,-0.69494768,-1.1076238,-0.17286274,-16256.0,-20483.5,8835.5,
26.085,4.9746312,-5.3778,8.451707,0.8067016,-1.6077738,0.023386892,-4224.0,-16643.5,-4988.5,
26.199,7.297007,-4.259708,2.2483306,2.0954472,-1.5929852,0.16954156,8832.0,-25858.5,-4732.5,
26.321,5.9155524,-1.975639,0.59872556,2.1780508,-0.9666651,0.13170388,23168.0,19453.5,5251.5,
26.439,7.170114,0.69150148,4.992086,1.6540522,0.50154316,0.042039268,29824.0,-1282.5,10114.5,
26.554,8.934641,3.2820278,9.055046,0.6625454,2.4407236,-0.061747868,20608.0,-19970.5,25218.5,
26.669,7.680079,4.227737,11.801195,-0.4490028,3.661655,-0.12703118,-12160.0,-25859.5,-18045.5,
26.784,-1.1162178,2.8774076,11.671908,-1.0719922,4.089727,-0.15407713,3456.0,-18179.5,-14205.5,
26.902,-8.377831,1.3092055,8.853933,-1.0693276,3.2098676,-0.088527348,23168.0,-6660.5,24706.5,
27.024,-8.313189,0.01873076,5.825268,-0.7583658,0.5629628,0.025918282,-128.0,-517.5,-11901.5,
27.138,-4.34839,-1.3268106,4.3719872,-0.374793,-1.3966024,0.1475584,384.0,1275.5,-19068.5,
27.252,-0.9893251,-1.0658426,4.711964,0.32387158,-2.3313528,0.2669336,9600.0,2811.5,-1148.5,
27.367,-3.3212776,1.4480691,4.7790016,0.72409824,-2.875336,0.31742824,26240.0,-2308.5,26242.5,
27.483,-0.34049648,0.59812752,7.44374836,0.58647036,-2.969797,0.32901936,-10112.0,-10756.5,-19837.5,
