# epoch_start_s=1609459683
timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,wind_vane_deg
9.950,-2.0379856,1.934092,9.411782,-0.0016123354,0.0031250828,-0.0037922818,-32640.0,-15107.5,-28542.5,
10.068,-2.0164378,1.91015,9.356715,-0.010805294,0.0029918552,-0.0020602756,-32128.0,-15363.5,-28798.5,
10.184,-2.0451682,1.86226608,9.383052,-0.00361080468,0.0040577016,0.004201592,-32128.0,-15107.5,-28030.5,
10.303,-1.9972842,1.9149384,9.356715,0.0027842968,0.004723858,-0.0019270442,-32640.0,-15107.5,-28030.5,
10.425,-2.0738986,1.8957848,9.344745,0.0002528876,-0.0026038588,7.142406e-05,-32384.0,-14595.5,-28798.5,
10.541,-2.1050232,1.87423716,9.335168,-0.006142199,0.0019260049,-0.003925513,-31872.0,-16131.5,-28542.5,
10.659,-2.0355914,1.9005732,9.421359,-0.0054760424,0.0035247804,0.000337886632,-31872.0,-15619.5,-29310.5,
10.779,-2.0140436,1.86466032,9.351927,-0.0014791042,-0.000205695632,-0.003925513,-32128.0,-15107.5,-30078.5,
10.898,-2.0451682,1.83114136,9.414176,-0.00361080468,0.003924474,-0.0011276575,-31872.0,-15363.5,-29822.5,
11.022,-1.9733422,1.84071824,9.363898,-0.00414373,0.008854028,-0.0040587444,-31360.0,-15619.5,-29054.5,
11.139,-1.9661596,1.9652166,9.344745,-0.006541893,0.0040577016,-0.0019270442,-32128.0,-15363.5,-27774.5,
11.256,-1.9901016,1.98197632,9.272919,-0.0049431176,0.003791239,-0.0019270442,-31872.0,-15107.5,-29310.5,
11.374,-2.006861,1.9029674,9.3543216,-0.00414373,-0.0019377023,0.0011372734,-32640.0,-15107.5,-28542.5,
11.492,-1.9853132,1.898179,9.375869,-0.0026781856,-0.0032700152,-0.00046150108,-31872.0,-15363.5,-29054.5,
11.614,-2.0715044,1.8886022,9.38784,-0.007074803,-0.0062011032,0.0027360496,-32128.0,-15363.5,-27774.5,
11.730,-2.126571,1.9364862,9.325591,-0.006541893,-0.0022041648,-6.180722e-05,-32128.0,-14851.5,-27518.5,
11.845,-2.1241768,1.91015,9.318408,-0.00694158636,0.007122021,-0.005923982,-32128.0,-15363.5,-28798.5,
11.960,-1.9781306,1.99155316,9.373475,-0.0017455816,-0.0003389269,-0.0003282698,-32384.0,-15619.5,-28798.5,
12.077,-2.0834754,1.898179,9.349533,0.0034504532,0.0025921612,0.00366866784,-32384.0,-15875.5,-29822.5,
12.201,-2.054745,1.84550668,9.318408,-0.003344342,0.0023256988,-0.0049913632,-32128.0,-15107.5,-29310.5,
12.317,-2.0691102,1.9173326,9.3543216,-0.009472981,0.0045906304,-0.00046150108,-32384.0,-15619.5,-29566.5,
12.434,-1.9924958,1.99155316,9.347138,-0.007874206,0.0036580116,-0.005124594,-32384.0,-15619.5,-28798.5,
12.551,-2.0571392,2.003524,9.38784,-0.0040104984,-0.000871852064,-0.0016605817,-31872.0,-15363.5,-28798.5,
12.668,-2.0595334,1.85029508,9.275312,-0.00094617908,-0.0012715459,-0.003259357,-32384.0,-14851.5,-28798.5,
12.792,-2.0236204,1.9388804,9.332773,-0.0032111108,0.0043241644,0.00020465534,-32384.0,-15363.5,-28542.5,
12.910,-2.054745,1.8838138,9.418964,-0.006675124,0.000460457068,-0.0036590504,-32128.0,-15363.5,-29054.5,
13.027,-2.042774,1.8957848,9.332773,-0.0026781856,-0.0032700152,-0.0035258192,-32128.0,-15363.5,-28286.5,
13.143,-2.0260146,1.8670545,9.385446,-0.0030778944,0.0024589264,-0.0049913632,-32384.0,-16131.5,-28798.5,
13.267,-2.0475624,1.9316978,9.351927,-0.0060089676,0.0057897084,0.0015369672,-32384.0,-16131.5,-29566.5,
13.384,-2.0403798,1.9436688,9.363898,-0.00361080468,0.001526311,-0.000727963636,-31872.0,-15619.5,-30078.5,
13.503,-1.982919,1.9316978,9.452483,-0.0025449544,-0.0020709336,-0.000727963636,-31872.0,-15363.5,-29310.5,
13.621,-2.0331972,1.9173326,9.366292,-0.00520958,0.00179276984,-6.180722e-05,-32640.0,-15363.5,-29310.5,
13.738,-2.0403798,1.8957848,9.392629,-0.0049431176,-0.0023373962,-0.0012608878,-32384.0,-15107.5,-29822.5,
13.861,-1.9494,2.0083124,9.418964,-0.0068083555,6.0766936e-05,-0.0028596632,-32384.0,-15619.5,-29310.5,
13.979,-2.0499566,1.922121,9.31362,-0.0005464852,-0.0016712397,-0.000727963636,-32128.0,-14851.5,-28798.5,
14.096,-2.0475624,1.87184284,9.395022,-0.009606212,0.0024589264,-0.006723369,-32384.0,-14851.5,-28286.5,
14.213,-2.006861,1.9197268,9.421359,-0.00361080468,-0.004069403,0.002336355,-32128.0,-15619.5,-28798.5,
14.329,-2.0379856,1.9364862,9.344745,-0.00081294776,0.0016595423,0.0014037369,-32384.0,-14851.5,-29054.5,
14.454,-2.006861,1.8838138,9.418964,-0.0054760424,0.0028586238,-0.0035258192,-32384.0,-15107.5,-29566.5,
14.570,-2.0475624,1.9388804,9.316014,-0.009739429,0.01218481,-0.004191975,-32384.0,-15363.5,-28798.5,
14.685,-1.8991218,1.9795818,9.356715,-0.0020120292,-0.000871852064,0.000337886632,-32128.0,-15619.5,-29310.5,
14.805,-2.0164378,1.946063,9.435724,0.0011855215,0.00019399822,0.0016701994,-32128.0,-15363.5,-29822.5,
14.922,-2.0762928,1.9077558,9.332773,-0.0017455816,6.0766936e-05,-0.0008611949,-32640.0,-15363.5,-29054.5,
15.045,-2.0379856,1.91015,9.361504,-0.0060089676,0.0043241644,0.0006043492,-32384.0,-14595.5,-29566.5,
15.161,-2.0451682,1.9293036,9.373475,-0.0045434236,-0.000738620736,0.00020465534,-31872.0,-14851.5,-29054.5,
15.280,-2.0810812,1.9316978,9.366292,-0.0017455816,-0.0023373962,0.001004043,-32640.0,-15363.5,-29822.5,
15.397,-2.0499566,1.9125442,9.378263,-0.0020120292,0.0008601546,0.0011372734,-32128.0,-15107.5,-28030.5,
15.514,-2.0571392,1.9293036,9.392629,-0.0045434236,0.005123552,-0.004191975,32640.0,-15363.5,-28798.5,
15.636,-2.054745,1.9747934,9.344745,-0.00347757336,-0.0047355556,0.0035354364,-32384.0,-14851.5,-28542.5,
15.754,-2.0044668,1.86944868,9.421359,-0.0025449544,0.0024589264,0.0022031236,-32384.0,-14851.5,-29310.5,
15.872,-1.9901016,1.86226608,9.378263,-0.007607743,0.0003272295,-0.0031261258,-32128.0,-14851.5,-29822.5,
15.990,-2.0355914,1.8933906,9.390234,-0.0062754304,0.0021924674,-0.0029928944,-32384.0,-14595.5,-29054.5,
16.108,-2.0140436,1.9436688,9.409388,-0.00347757336,0.0019260049,-0.0009944253,-32128.0,-14595.5,-29822.5,
16.233,-2.066716,1.9125442,9.351927,-0.0050763636,0.0021924674,-0.004191975,-31872.0,-15363.5,-29822.5,
16.349,-2.0020726,1.9316978,9.404599,-0.00414373,0.003791239,0.00047111884,-32128.0,-15363.5,-29566.5,
16.465,-2.0762928,1.8909964,9.38784,-0.00720804936,0.0032583176,-0.0020602756,-32128.0,-14851.5,-28030.5,
16.583,-2.0355914,1.9652166,9.3543216,-0.0038772672,0.00019399822,-0.0057907504,-32128.0,-14851.5,-27774.5,
16.713,-2.0260146,1.958034,9.435724,-0.0029446482,-0.0023373962,0.0012705056,-32128.0,-15107.5,-28286.5,
16.830,-2.0236204,1.958034,9.366292,-0.0038772672,0.003791239,-0.005124594,-32128.0,-14595.5,-29310.5,
16.945,-1.99489,1.922121,9.375869,-0.0044102072,6.0766936e-05,0.00020465534,-31872.0,-15363.5,-28798.5,
17.061,-2.0930522,1.9269094,9.399811,-0.0013458729,0.0055232496,-0.005124594,-32384.0,-15619.5,-30078.5,
17.178,-2.0331972,1.9771876,9.378263,-0.0060089676,0.0025921612,-0.0016605817,-32128.0,-14595.5,-29310.5,
17.302,-1.9757364,1.9795818,9.428541,-0.004276961,-0.000871852064,0.0016701994,-32640.0,-15619.5,-29054.5,
17.420,-1.9541884,1.86944868,9.438118,-0.0016123354,0.0031250828,-0.0021935068,-32384.0,-15107.5,-29310.5,
17.538,-1.9637654,1.9029674,9.356715,-0.0057424904,0.0012598485,-0.0001950385,-32640.0,-15875.5,-29566.5,
17.656,-2.0499566,1.9053616,9.399811,-0.0073412808,0.0064558648,-0.0048581316,-32128.0,-15619.5,-28542.5,
17.773,-1.9901016,1.9723992,9.406994,-0.0030778944,0.0009933859,-0.0025932006,-32128.0,-15619.5,-29310.5,
17.896,-1.9901016,1.9364862,9.375869,-0.0022784918,0.0011266135,-0.001793813,-31872.0,-15363.5,-30334.5,
18.013,-1.9063044,2.087321,9.423753,-0.003344342,0.00179276984,0.0014037369,-32384.0,-15619.5,-28798.5,
18.130,-2.0164378,1.86226608,9.3303792,-0.0044102072,6.0766936e-05,-0.0029928944,-31872.0,-14595.5,-29054.5,
18.250,-2.1098116,1.80719952,9.320803,0.0026510656,0.004857093,-0.0020602756,32640.0,-14595.5,-29054.5,
18.368,-1.9637654,2.003524,9.418964,-0.0049431176,0.0024589264,0.0006043492,32640.0,-15107.5,-28542.5,
18.489,-2.030803,1.84311252,9.435724,-0.0032111108,0.0013930798,-0.0021935068,32640.0,-15107.5,-29566.5,
18.606,-1.8081422,2.0083124,9.373475,-0.0049431176,0.0021924674,-0.0008611949,32640.0,-15107.5,-29566.5,
18.723,-2.1169942,1.83353568,9.37108,-0.0025449544,-0.0019377023,-0.0020602756,-32640.0,-14851.5,-29566.5,
18.843,-2.0834754,1.71861392,9.337562,-0.004276961,0.0011266135,0.004334824,-32128.0,-14595.5,-30334.5,
18.960,-2.0260146,2.0250718,9.375869,-0.00028002262,0.0045906304,-0.0029928944,-32384.0,-15363.5,-30078.5,
19.084,-2.0284088,1.9125442,9.349533,-0.0054760424,0.0011266135,7.142406e-05,-32640.0,-15363.5,-30078.5,
19.202,-1.9470058,1.9053616,9.37108,0.0031839908,0.0043241644,-0.0024599694,-32384.0,-14851.5,-29566.5,
19.319,-2.0715044,1.8933906,9.411782,-0.0020120292,0.0031250828,0.0018034298,32640.0,-15363.5,-29822.5,
19.436,-2.0499566,1.84550668,9.385446,-0.01147145,0.0035247804,7.142406e-05,-32384.0,-15107.5,-29822.5,
19.555,-1.9757364,1.8670545,9.383052,-0.0062754304,0.005123552,0.00047111884,-32384.0,-15107.5,-29822.5,
19.679,-2.078687,1.8886022,9.392629,-0.00414373,0.0029918552,-0.0052578252,-31872.0,-14851.5,-29822.5,
19.794,-1.9924958,1.9484572,9.395022,0.0011855215,0.004723858,0.0024695872,-32128.0,-14851.5,-29310.5,
19.911,-2.0212262,1.9053616,9.392629,-0.00720804936,-0.00180447468,0.00193666116,-32384.0,-14851.5,-29310.5,
20.031,-1.9541884,1.946063,9.318408,-0.002811417,0.0019260049,-0.0013941191,-32384.0,-15363.5,-28798.5,
20.149,-2.0523508,1.9197268,9.375869,-0.00720804936,0.001526311,-0.0031261258,-32384.0,-15363.5,-28286.5,
20.272,-2.030803,1.934092,9.392629,-0.0044102072,0.0033915452,-0.0019270442,-32640.0,-15107.5,-27774.5,
20.388,-1.9805248,1.98676468,9.3543216,0.000785827636,0.00059369208,0.000337886632,-32640.0,-15363.5,-29566.5,
20.509,-1.9781306,1.85987184,9.486002,-0.009073272,-0.00313678,0.0022031236,-32128.0,-15107.5,-28798.5,
20.626,-2.0403798,1.87663132,9.323196,-0.0082739,0.0033915452,-6.180722e-05,-32384.0,-15363.5,-29054.5,
20.743,-2.0284088,1.9316978,9.339956,-0.00720804936,-0.0003389269,0.00087081176,-31872.0,-15363.5,-28798.5,
20.866,-1.9901016,1.8670545,9.3543216,-0.004809886,0.0040577016,-0.0028596632,-32640.0,-14851.5,-29310.5,
20.984,-1.9924958,1.9436688,9.296861,-0.0013458729,6.0766936e-05,-0.0028596632,-32384.0,-15107.5,-29822.5,
21.102,-1.9853132,1.9723992,9.344745,0.0003861338,0.00179276984,-6.180722e-05,-32384.0,-15363.5,-29054.5,
21.219,-2.0571392,1.86466032,9.406994,-0.00347757336,0.0032583176,-0.0019270442,-32384.0,-15363.5,-30334.5,
21.344,-2.0284088,1.886208,9.390234,-0.0017455816,0.0055232496,-0.0036590504,-32640.0,-15107.5,-28798.5,
21.460,-2.0116494,1.9053616,9.366292,-0.0022784918,6.0766936e-05,-0.0008611949,32640.0,-15363.5,-28798.5,
21.577,-1.9470058,1.9149384,9.395022,-0.007474512,0.004857093,-0.0016605817,-32640.0,-14851.5,-28798.5,
21.693,-1.9853132,1.9077558,9.368687,-0.0037440508,0.003924474,-0.001793813,-32640.0,-15107.5,-29310.5,
21.809,-2.0523508,1.9173326,9.430936,-0.0038772672,-0.0052684844,7.142406e-05,-32128.0,-15363.5,-29566.5,
21.931,-2.0858696,1.9508514,9.399811,-0.006142199,0.0055232496,-0.0049913632,-32128.0,-15107.5,-29054.5,
22.048,-1.9350348,2.0083124,9.442906,-0.0060089676,0.00805464,-0.0019270442,-32640.0,-15619.5,-28030.5,
22.164,-1.99489,1.9628224,9.392629,-0.0040104984,0.0008601546,0.002336355,-31872.0,-14851.5,-28542.5,
22.279,-2.0523508,1.84071824,9.414176,-0.004809886,0.0041909368,-0.0009944253,-32640.0,-15107.5,-28030.5,
22.395,-2.018832,1.9029674,9.454878,-0.00414373,0.0032583176,-0.0001950385,-32384.0,-15619.5,-28286.5,
22.515,-2.018832,1.922121,9.366292,-0.006541893,-0.0039361716,-0.0047249004,-32640.0,-14851.5,-28542.5,
22.631,-2.0403798,1.898179,9.368687,-0.0053428112,0.00019399822,-0.0021935068,-32640.0,-15107.5,-29054.5,
22.748,-2.0140436,1.9364862,9.349533,0.0003861338,-0.0014047772,0.00087081176,32640.0,-15363.5,-28542.5,
22.865,-1.9924958,1.8814196,9.392629,-0.0030778944,0.0032583176,-0.0019270442,32640.0,-15619.5,-28542.5,
22.983,-2.0116494,1.9556398,9.383052,-0.009073272,0.0025921612,-0.0025932006,-32128.0,-15619.5,-28286.5,
23.106,-2.090658,1.98676468,9.356715,-0.0025449544,-0.000205695632,-0.000727963636,-32384.0,-15619.5,-29054.5,
23.226,-2.006861,1.9508514,9.3064376,-0.0050763636,-0.0015380084,-0.0009944253,-32384.0,-16131.5,-28798.5,
23.343,-1.9924958,1.922121,9.402205,-0.004276961,0.003791239,-0.0025932006,-32384.0,-16131.5,-29310.5,
23.458,-2.0355914,1.91015,9.318408,-0.0037440508,0.0016595423,-0.0015273513,-31872.0,-16131.5,-28542.5,
23.575,-2.0475624,1.84071824,9.454878,-0.003344342,-0.0006053895,0.0020698932,-32384.0,-15875.5,-29054.5,
23.698,-1.9494,1.8790254,9.378263,-0.0017455816,-0.004469093,-0.0012608878,32640.0,-15619.5,-29054.5,
23.813,-2.0403798,1.8814196,9.339956,-0.0032111108,-0.0004721582,-0.0021935068,-32384.0,-16131.5,-28798.5,
23.930,-2.0164378,1.9269094,9.43333,-0.0040104984,0.001526311,0.00020465534,-32128.0,-15619.5,-28798.5,
24.046,-1.9541884,1.9412746,9.366292,-0.008540362,0.003791239,-0.0019270442,-32640.0,-16131.5,-28542.5,
24.162,-1.9901016,1.9532456,9.380657,-0.005609274,0.0040577016,-0.0028596632,32384.0,-16899.5,-27774.5,
24.284,-1.9733422,1.9508514,9.320803,-0.005609274,0.0029918552,-0.00046150108,32128.0,-17667.5,-28286.5,
24.400,-2.0164378,1.8838138,9.351927,-0.0029446482,0.006189406,-0.00046150108,32128.0,-18179.5,-29054.5,
24.516,-1.982919,1.8838138,9.426147,-0.010672063,0.0055232496,-0.0031261258,32128.0,-18435.5,-29310.5,
24.633,-2.030803,1.922121,9.383052,-0.0040104984,0.0016595423,-0.0015273513,32128.0,-18435.5,-29310.5,
24.749,-2.066716,1.886208,9.34235,-0.0057424904,-0.000205695632,-0.0029928944,31360.0,-17923.5,-29054.5,
24.871,-2.0044668,1.9173326,9.392629,-0.00361080468,0.0057897084,-0.004458438,31872.0,-17667.5,-28542.5,
24.988,-1.9853132,1.9316978,9.304043,0.00065259636,0.004857093,-0.002726432,31872.0,-18179.5,-28030.5,
25.104,-2.018832,1.8957848,9.426147,-0.0030778944,0.0027253888,0.0035354364,32384.0,-18179.5,-28798.5,
25.220,-2.0619276,1.8933906,9.37108,-0.0014791042,-0.004469093,-0.0009944253,32128.0,-18947.5,-28542.5,
25.336,-2.0499566,1.9364862,9.390234,-0.0025449544,0.001526311,-0.0045916692,-32640.0,-18947.5,-29054.5,
25.458,-2.0643218,1.9556398,9.361504,-0.0062754304,-0.000871852064,-0.0013941191,-32128.0,-19715.5,-28542.5,
25.577,-2.0236204,1.9077558,9.414176,-0.0026781856,0.0012598485,-0.0028596632,-32384.0,-21251.5,-28286.5,
25.694,-2.0715044,1.9269094,9.37108,-0.00520958,0.0033915452,-0.0035258192,-31360.0,-20995.5,-29054.5,
25.809,-2.0140436,1.9484572,9.339956,-0.0026781856,-0.0024706236,-0.0045916692,-31616.0,-20995.5,-30078.5,
25.932,-2.0834754,1.9508514,9.383052,0.00185167792,0.00072692332,0.0016701994,-31360.0,-21251.5,-30334.5,
