# epoch_start_s=1774996309
timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,wind_vane_deg
5.280,0.21735254,0.0714032,9.85471,-0.0012126416,-0.0014047772,-0.0020602756,20096.0,21244.5,22403.5,
5.395,0.21735254,0.06182639,9.85471,0.0022513718,0.000460457068,-0.0025932006,20096.0,21500.5,21379.5,
5.513,0.19341052,0.092951016,9.833161,-0.002811417,0.0011266135,-0.0024599694,19584.0,20988.5,21379.5,
5.630,0.21735254,0.054643784,9.818796,0.0003861338,0.00019399822,-0.005923982,20352.0,21244.5,21379.5,
5.752,0.20538154,0.054643784,9.782884,-1.3560057e-05,-0.0011383183,-0.000727963636,19840.0,22012.5,21891.5,
5.871,0.22692934,0.06422059,9.895411,0.000785827636,0.0033915452,-0.0009944253,20608.0,21244.5,20611.5,
5.988,0.21016994,0.08576841,9.833161,-0.0016123354,-0.0023373962,-0.002326738,19840.0,21244.5,21635.5,
6.104,0.18622792,0.0714032,9.842738,-0.00028002262,-0.000738620736,0.0030025114,19840.0,20988.5,22147.5,
6.221,0.24608296,0.06422059,9.859498,-0.00028002262,0.00179276984,-0.002726432,20096.0,21244.5,20355.5,
6.344,0.21735254,0.09055681,9.869075,0.002384603,-0.0004721582,-0.0008611949,20096.0,21756.5,20867.5,
6.459,0.17904532,0.08816261,9.849921,0.0034504532,-0.0034032464,-0.0012608878,19840.0,20732.5,21123.5,
6.575,0.22932354,0.0761916,9.895411,-0.001878798,0.0028586238,-0.0040587444,19584.0,21500.5,20099.5,
6.690,0.25087136,0.023519162,9.852315,0.0029175282,-0.0004721582,0.0011372734,19584.0,20476.5,22147.5,
6.807,0.22692934,0.08576841,9.780489,0.000119671224,-0.0019377023,0.00193666116,20352.0,20988.5,21379.5,
6.934,0.21495834,0.08576841,9.811614,0.0022513718,-0.0024706236,0.0018034298,20096.0,21500.5,21123.5,
7.051,0.19341052,0.05224958,9.873863,-0.002411738,-0.000738620736,-0.0013941191,19840.0,21244.5,21379.5,
7.168,0.20298734,0.08098,9.85471,-0.00414373,0.0019260049,0.0014037369,20096.0,21244.5,21891.5,
7.284,0.19580472,0.06182639,9.809219,-0.002811417,-0.0014047772,-0.0021935068,20352.0,21244.5,21891.5,
7.400,0.21256414,0.054643784,9.83795,-0.00028002262,0.0024589264,-0.0028596632,20352.0,21500.5,21635.5,
7.523,0.23650616,0.112104624,9.828373,-0.0017455816,-0.0006053895,-0.0029928944,19840.0,21756.5,22659.5,
7.641,0.18862212,0.06422059,9.900199,-0.00094617908,-0.005668178,-0.0008611949,20096.0,21500.5,21891.5,
7.757,0.17186272,0.04746118,9.885834,0.00185167792,0.0023256988,-0.0015273513,20096.0,21756.5,21123.5,
7.875,0.20777574,0.109710424,9.885834,-0.006541893,-0.000871852064,-0.0011276575,19840.0,21244.5,21123.5,
7.994,0.21735254,0.0833742,9.842738,0.000919044,-0.0012715459,-0.00046150108,19840.0,21500.5,20867.5,
8.115,0.21256414,0.05224958,9.828373,-0.0053428112,0.0011266135,-0.002326738,20096.0,21756.5,21379.5,
8.231,0.22692934,0.054643784,9.83795,-0.00081294776,-0.004069403,-0.004458438,19584.0,21244.5,21123.5,
8.346,0.1574975,0.0761916,9.825979,-0.00028002262,-0.0003389269,-0.0052578252,19840.0,20988.5,21891.5,
8.461,0.18383372,0.06422059,9.804431,-0.0030778944,0.0024589264,0.00020465534,20096.0,20476.5,20867.5,
8.578,0.18383372,0.06182639,9.888228,-0.0022784918,0.0008601546,-0.0016605817,19840.0,21244.5,21891.5,
8.700,0.18383372,0.04985538,9.962448,-0.0004132688,-0.0003389269,-0.0011276575,19840.0,20988.5,21891.5,
8.816,0.24608296,0.04506698,9.857103,-0.0032111108,-0.0014047772,-0.0021935068,20096.0,20732.5,21379.5,
8.932,0.23890036,0.06900899,9.871469,0.0027842968,0.0027253888,-0.004458438,19840.0,21500.5,22659.5,
9.048,0.23411196,0.0785858,9.804431,-0.0010794252,-0.000871852064,-0.0016605817,20096.0,21244.5,21635.5,
9.165,0.21495834,0.10492202,9.859498,0.0013187528,-0.004602328,-0.0015273513,19840.0,20988.5,21379.5,
9.294,0.21974674,0.04746118,9.845133,-0.0038772672,-0.00180447468,0.00047111884,20096.0,21500.5,21891.5,
9.412,0.19341052,0.08098,9.869075,-0.0037440508,-7.246435e-05,-0.0005947314,20352.0,21500.5,21891.5,
9.527,0.21016994,0.0714032,9.895411,0.003317222,0.0031250828,-0.0003282698,19840.0,21244.5,21379.5,
9.642,0.18383372,0.107316224,9.888228,0.0019849092,0.0020592324,0.000337886632,19584.0,21244.5,20867.5,
9.762,0.18862212,0.10013361,9.816402,-0.0010794252,0.0020592324,0.0018034298,19840.0,20988.5,21379.5,
9.886,0.18862212,0.08098,9.811614,-0.00067971648,0.0021924674,-0.003925513,20096.0,21244.5,21123.5,
10.001,0.17904532,0.06900899,9.76373,-0.00094617908,0.0008601546,-0.0008611949,19584.0,21244.5,22147.5,
10.116,0.21735254,0.06661479,9.821191,0.0005193651,-0.0020709336,-6.180722e-05,19840.0,20988.5,21635.5,
10.232,0.21256414,0.01633656,9.802037,-0.0004132688,-0.0019377023,-0.0011276575,20096.0,21244.5,21635.5,
10.350,0.23890036,-0.012393862,9.890622,-0.0010794252,0.0019260049,-0.0020602756,20864.0,20988.5,22659.5,
10.474,0.23650616,0.028307564,9.845133,-0.004676655,0.0035247804,-0.00339258784,20608.0,21244.5,20867.5,
10.593,0.23650616,0.0043655484,9.857103,-0.00361080468,-0.0010050833,0.00047111884,20608.0,21244.5,22147.5,
10.712,0.2676308,0.009153955,9.845133,-0.0020120292,0.00059369208,-0.0005947314,20352.0,20988.5,21891.5,
10.827,0.24129456,0.06182639,9.909776,-0.0037440508,-0.0032700152,-0.0036590504,19840.0,21756.5,22659.5,
10.943,0.1574975,0.08576841,9.816402,0.0013187528,-0.0003389269,-0.0008611949,19840.0,21500.5,21379.5,
11.064,0.22453514,0.10013361,9.770912,0.00065259636,0.0027253888,-0.0021935068,20352.0,20988.5,21635.5,
11.182,0.21974674,0.112104624,9.773307,-0.0004132688,0.001526311,-0.0005947314,19840.0,20988.5,21891.5,
11.299,0.169468492,0.112104624,9.86668,-1.3560057e-05,0.0011266135,-0.00046150108,20352.0,20988.5,21635.5,
11.419,0.17665112,0.0833742,9.873863,-0.0022784918,-0.005002022,-0.0029928944,19840.0,20476.5,21379.5,
11.535,0.1598917,0.057037988,9.840344,0.0029175282,-7.246435e-05,-0.0037922818,20096.0,20476.5,20867.5,
11.658,0.1622859,0.08098,9.821191,-0.006541893,-0.004469093,-0.0028596632,20352.0,20988.5,21635.5,
11.772,0.1574975,0.08816261,9.861892,-0.0013458729,-0.004202634,-0.006190444,20608.0,21244.5,22147.5,
11.887,0.17186272,0.08816261,9.833161,-0.0012126416,0.00072692332,0.00087081176,20352.0,20220.5,21123.5,
12.003,0.22932354,0.0761916,9.818796,0.0021181404,0.0008601546,-0.0021935068,19840.0,20732.5,21891.5,
12.118,0.25805396,0.040278572,9.825979,0.0019849092,0.0025921612,-0.0019270442,19584.0,20732.5,21891.5,
12.241,0.22453514,0.0714032,9.926536,-0.0037440508,0.0016595423,0.00047111884,20352.0,20988.5,21379.5,
12.357,0.21495834,0.06422059,9.88344,-0.0030778944,0.0009933859,-0.00046150108,19840.0,20732.5,22659.5,
12.473,0.24129456,0.03549017,9.849921,0.0011855215,0.0025921612,0.0015369672,20608.0,20988.5,21635.5,
12.590,0.24368876,0.025913366,9.845133,-0.0005464852,-7.246435e-05,0.0018034298,19840.0,20732.5,21635.5,
12.706,0.1479207,0.0737974,9.778095,-0.0010794252,0.0013930798,-0.0028596632,20096.0,21244.5,21123.5,
12.827,0.13594967,0.054643784,9.787672,-0.0032111108,-0.0006053895,-0.0016605817,20352.0,20220.5,21379.5,
12.944,0.21256414,0.054643784,9.888228,-0.006675124,0.0013930798,-0.004191975,19328.0,19964.5,22147.5,
13.060,0.13834387,0.054643784,9.830768,0.0026510656,0.0045906304,-0.0021935068,19840.0,20220.5,22147.5,
13.177,0.17904532,0.095345216,9.852315,-0.002411738,-0.0010050833,0.0011372734,19840.0,20476.5,21635.5,
13.294,0.20538154,0.05224958,9.833161,0.00185167792,0.0023256988,7.142406e-05,20096.0,20220.5,21891.5,
13.417,0.24129456,0.12646984,9.852315,-0.00720804936,-0.0026038588,0.00047111884,19584.0,20732.5,21123.5,
13.535,0.25805396,0.109710424,9.804431,0.0013187528,0.0003272295,-0.0013941191,19840.0,19964.5,20867.5,
13.653,0.27481338,0.06182639,9.869075,-0.00067971648,0.0012598485,-0.004191975,19584.0,20732.5,20611.5,
13.769,0.23411196,0.05224958,9.909776,-0.001878798,0.0013930798,0.003801899,19584.0,20476.5,21123.5,
13.884,0.19341052,0.0785858,9.924141,0.000119671224,-0.000738620736,0.001004043,19584.0,20220.5,21635.5,
14.007,0.1551033,0.057037988,9.857103,-0.0026781856,-0.0003389269,-0.003259357,20864.0,21244.5,21379.5,
14.123,0.19101632,0.0785858,9.811614,0.0026510656,-0.0028703212,-0.0016605817,19840.0,20732.5,21635.5,
14.239,0.1527091,0.05224958,9.893017,0.00371691568,-0.0006053895,0.00047111884,20352.0,20476.5,21635.5,
14.356,0.18143952,0.01633656,9.71824,0.0017184466,-0.0063343348,-0.003925513,20608.0,20476.5,22147.5,
14.471,0.20298734,0.054643784,9.828373,0.0015852153,-0.000738620736,0.000337886632,20096.0,20476.5,22659.5,
14.597,0.1503149,0.03309597,9.972025,0.0010522902,-0.0024706236,-0.0021935068,19584.0,20476.5,20355.5,
14.713,0.24129456,0.09055681,9.818796,0.0005193651,0.0013930798,-0.0003282698,20096.0,20988.5,22147.5,
14.829,0.21256414,0.04746118,9.797249,0.0022513718,-0.0030035526,-0.0003282698,19840.0,20732.5,20611.5,
14.946,0.21974674,0.05224958,9.806826,-0.002811417,0.0011266135,-0.0025932006,19840.0,20732.5,21635.5,
15.062,0.21495834,0.023519162,9.852315,-0.0020120292,0.00059369208,-0.0009944253,20096.0,21244.5,21123.5,
15.185,0.22453514,0.01873076,9.818796,-0.001878798,-0.00313678,-0.0021935068,19584.0,20220.5,21379.5,
15.299,0.19580472,0.04506698,9.845133,-0.00094617908,6.0766936e-05,-0.0024599694,19840.0,21244.5,21635.5,
15.416,0.25087136,0.025913366,9.869075,-0.0005464852,0.0011266135,0.0011372734,20352.0,20220.5,21379.5,
15.533,0.19580472,0.011548154,9.878652,-0.002411738,0.000460457068,-0.002326738,20096.0,20476.5,20867.5,
15.656,0.18622792,0.092951016,9.790066,0.001451984,-0.0010050833,-0.00046150108,19840.0,20476.5,19587.5,
15.772,0.23890036,0.08576841,9.888228,-0.0004132688,-0.0004721582,-0.0003282698,20352.0,20732.5,20867.5,
15.887,0.20777574,0.04985538,9.878652,-0.0030778944,0.0035247804,-0.0013941191,19840.0,20988.5,20611.5,
16.006,0.1598917,0.09055681,9.890622,0.0005193651,-0.0004721582,-0.004191975,20096.0,20476.5,20611.5,
16.120,0.12876708,0.08098,9.83795,-0.001878798,0.0027253888,-0.005657519,19840.0,20476.5,20355.5,
16.240,0.18143952,0.059432188,9.857103,0.00624831,-0.00180447468,-0.001793813,19840.0,20732.5,21379.5,
16.356,0.24847716,0.05224958,9.888228,-0.00014679134,-0.0020709336,0.0016701994,20096.0,20988.5,20355.5,
16.473,0.22214094,0.0714032,9.811614,-0.006142199,0.0029918552,0.0024695872,19840.0,20476.5,21379.5,
16.588,0.22453514,0.042672776,9.847527,0.000919044,-0.0043358652,7.142406e-05,19584.0,20476.5,20099.5,
16.703,0.21735254,0.040278572,9.881045,-0.0004132688,-0.00180447468,-0.001793813,19840.0,20476.5,21635.5,
16.826,0.21016994,0.06422059,9.885834,-0.00067971648,-0.0063343348,-0.0012608878,19840.0,21244.5,21379.5,
16.943,0.17665112,0.05224958,9.952871,0.0015852153,-0.000871852064,-0.0011276575,20096.0,20988.5,20355.5,
17.061,0.13355547,0.10492202,9.859498,-0.0030778944,-0.0043358652,-0.0025932006,20352.0,20988.5,21123.5,
17.179,0.18383372,0.10013361,9.869075,0.0019849092,-0.0003389269,-0.0013941191,19328.0,20476.5,21891.5,
17.296,0.18862212,0.13844084,9.797249,0.002384603,0.0016595423,-0.001793813,19584.0,20732.5,21891.5,
17.418,0.1598917,0.11689302,9.919353,-0.0020120292,0.0035247804,0.00087081176,19840.0,20988.5,20867.5,
17.537,0.24847716,0.0737974,9.86668,-0.0029446482,0.0019260049,-0.0063236756,20352.0,20988.5,21891.5,
17.654,0.19819892,0.095345216,9.885834,0.0002528876,-0.003669709,0.00020465534,19584.0,21500.5,21891.5,
17.770,0.17425692,0.054643784,9.816402,-0.0012126416,-0.0011383183,0.0015369672,20096.0,20988.5,21891.5,
17.887,0.1407381,0.09055681,9.88344,-0.0017455816,-0.0011383183,-0.0024599694,20352.0,21244.5,21635.5,
18.009,0.1503149,0.08098,9.852315,-0.002411738,0.0020592324,-0.002326738,20096.0,21500.5,21379.5,
18.123,0.17425692,0.0833742,9.785277,0.0030507594,0.0020592324,-0.0009944253,19840.0,20476.5,21635.5,
18.239,0.17186272,0.037884372,9.86668,-0.0037440508,-0.0015380084,-0.0043252064,20096.0,21244.5,22403.5,
18.355,0.21495834,0.10492202,9.818796,-0.00067971648,-0.0022041648,-0.001793813,20096.0,20732.5,21379.5,
18.472,0.20298734,0.05224958,9.816402,-0.00067971648,-0.0004721582,0.0015369672,20352.0,21244.5,21379.5,
18.594,0.21016994,0.10013361,9.85471,0.0027842968,0.00019399822,0.0015369672,19840.0,20732.5,20867.5,
18.711,0.169468492,0.037884372,9.790066,-0.00014679134,-0.000871852064,-0.0012608878,20352.0,20988.5,20867.5,
18.831,0.21256414,0.040278572,9.833161,-0.0029446482,0.0028586238,-0.0012608878,19840.0,21500.5,21379.5,
18.949,0.20538154,0.12886404,9.730211,0.0013187528,-0.0004721582,-6.180722e-05,19840.0,20988.5,20867.5,
19.066,0.18862212,0.0714032,10.0630048,-0.00028002262,-0.0015380084,-0.0013941191,20096.0,21500.5,21379.5,
19.190,0.1551033,0.08576841,9.830768,0.0030507594,0.0019260049,-0.004191975,20608.0,20988.5,21635.5,
19.307,0.121584472,0.04506698,9.818796,-0.0014791042,-0.0032700152,0.0011372734,19840.0,20988.5,21379.5,
19.425,0.27720758,0.013942353,9.878652,0.0003861338,0.0025921612,-0.0037922818,19584.0,20988.5,21123.5,
19.544,0.27241918,0.030701768,9.833161,-0.001878798,-0.0003389269,0.0006043492,20352.0,21500.5,21123.5,
19.659,0.22932354,0.030701768,9.857103,-0.00028002262,-7.246435e-05,-0.0009944253,20352.0,20988.5,20611.5,
19.781,0.20777574,0.0714032,9.840344,-0.002411738,-0.005002022,-0.0005947314,20096.0,20988.5,22147.5,
19.895,0.23890036,0.107316224,9.823585,-0.0013458729,-0.000871852064,0.003268974,19840.0,21756.5,21635.5,
20.014,0.1598917,0.0761916,9.859498,-0.0029446482,-0.0003389269,-0.001793813,19840.0,21500.5,21635.5,
20.128,0.1598917,0.08816261,9.869075,-0.0013458729,0.0013930798,-0.004458438,20352.0,21500.5,21123.5,
20.244,0.23890036,0.09773941,9.816402,-0.00361080468,-0.0003389269,-0.0015273513,19840.0,21500.5,20611.5,
20.367,0.19341052,0.0211249584,9.802037,-0.004276961,6.0766936e-05,-0.000727963636,20096.0,21500.5,20867.5,
20.486,0.19101632,0.08576841,9.797249,-0.0038772672,-0.0010050833,-0.002726432,20096.0,21756.5,21123.5,
20.602,0.1407381,0.059432188,9.823585,-0.0005464852,-0.0003389269,-0.0013941191,20096.0,21500.5,19843.5,
20.724,0.20538154,0.08576841,9.802037,0.003317222,0.0028586238,-0.005657519,20096.0,22012.5,20867.5,
20.840,0.18383372,0.06422059,9.888228,-0.0010794252,0.0025921612,-0.0020602756,19584.0,21500.5,20867.5,
20.962,0.22214094,0.12168144,9.983996,0.0041166096,0.005123552,0.000337886632,19840.0,21244.5,19843.5,
21.080,0.22214094,0.0714032,9.881045,-0.004676655,0.0013930798,-0.001793813,19840.0,21756.5,20099.5,
21.195,0.1622859,0.09055681,9.701481,-0.0029446482,-0.00380293668,-0.0015273513,20096.0,21244.5,19843.5,
21.312,0.20298734,0.05224958,9.780489,-0.006541893,0.0033915452,-0.002726432,19328.0,21244.5,20355.5,
21.427,0.22453514,0.009153955,9.852315,-0.0012126416,-0.0006053895,-0.0040587444,19840.0,20732.5,20611.5,
21.549,0.25326556,0.0714032,9.754153,0.0029175282,-0.0020709336,-0.002326738,20096.0,20220.5,20355.5,
21.665,0.19580472,0.06422059,9.79246,-0.004276961,0.0011266135,-0.0005947314,20096.0,21244.5,20611.5,
21.780,0.21735254,0.03549017,9.816402,-0.00028002262,-0.0026038588,-0.002326738,19584.0,21244.5,19843.5,
21.896,0.2676308,0.05224958,9.888228,-0.00014679134,0.00019399822,-0.004458438,20096.0,21244.5,19587.5,
22.012,0.25565976,0.107316224,9.86668,0.00065259636,-0.00380293668,-0.0015273513,19840.0,20988.5,21123.5,
22.137,0.1598917,0.05224958,9.775701,-0.0010794252,0.0012598485,-0.0035258192,19584.0,21244.5,21379.5,
22.253,0.1622859,0.06661479,9.849921,0.00185167792,0.00179276984,0.0006043492,19840.0,21244.5,21379.5,
22.371,0.20538154,0.095345216,9.823585,-0.001878798,0.0020592324,7.142406e-05,20096.0,20988.5,19843.5,
22.487,0.22214094,0.0737974,9.885834,-0.003344342,0.0024589264,-0.0011276575,20096.0,21244.5,21891.5,
22.603,0.18862212,0.05224958,9.828373,-0.00067971648,-0.00180447468,-0.0016605817,19840.0,20988.5,22147.5,
22.727,0.19819892,0.13125824,9.845133,-0.004276961,0.00072692332,-0.0005947314,19840.0,21500.5,21635.5,
22.843,0.18143952,0.06422059,9.773307,0.000119671224,0.0040577016,-0.00046150108,20608.0,21500.5,21379.5,
22.961,0.21016994,0.04506698,9.799643,-0.00347757336,-0.0016712397,-0.0005947314,20352.0,21500.5,20355.5,
23.078,0.19580472,0.040278572,9.895411,-0.0038772672,0.0019260049,0.00073758052,19840.0,21244.5,20611.5,
23.203,0.24847716,0.06661479,9.859498,-0.0012126416,6.0766936e-05,-0.001793813,19840.0,20988.5,20355.5,
23.319,0.20059312,0.04746118,9.849921,0.0003861338,-0.0010050833,-0.0008611949,19584.0,20988.5,19587.5,
23.435,0.22692934,0.095345216,9.816402,-0.0025449544,-0.0039361716,-0.0005947314,19584.0,20732.5,20611.5,
23.551,0.23650616,0.05224958,9.780489,-0.00067971648,-0.0039361716,-0.0001950385,19840.0,21244.5,20867.5,
23.667,0.20059312,0.095345216,9.799643,-0.00520958,-0.0032700152,-0.0009944253,19584.0,20988.5,20867.5,
23.789,0.20059312,0.059432188,9.852315,-0.0021452606,-0.0016712397,-0.002326738,19328.0,20732.5,20867.5,
23.906,0.1479207,0.06182639,9.881045,0.00065259636,0.003924474,0.00073758052,19840.0,21500.5,21123.5,
24.021,0.17665112,0.0737974,9.85471,-0.0004132688,-0.0026038588,0.00193666116,19328.0,20476.5,20355.5,
24.137,0.17904532,0.06900899,9.852315,-0.0062754304,-0.004602328,-0.000727963636,20096.0,21756.5,20867.5,
24.254,0.20059312,0.059432188,9.811614,-0.0025449544,-0.000871852064,0.000337886632,20096.0,21756.5,21379.5,
24.379,0.23890036,0.059432188,9.806826,0.0010522902,0.0012598485,-0.004458438,19840.0,21244.5,20099.5,
24.496,0.23171776,0.0785858,9.842738,-0.001878798,-0.0035364776,-0.0019270442,20352.0,21500.5,20867.5,
24.611,0.17425692,0.059432188,9.895411,-0.0026781856,-0.0014047772,-0.0024599694,19584.0,20988.5,21123.5,
24.729,0.21735254,0.054643784,9.881045,-0.0017455816,-0.0006053895,-0.0020602756,19584.0,21244.5,20355.5,
24.846,0.20298734,0.06422059,9.919353,0.000119671224,0.0009933859,-0.0057907504,20096.0,21244.5,20611.5,
24.969,0.18143952,0.013942353,9.893017,-0.0022784918,-0.0003389269,-0.0008611949,19584.0,21244.5,20099.5,
25.086,0.13594967,0.057037988,9.811614,-0.0012126416,-0.0010050833,0.0012705056,20096.0,20988.5,21379.5,
25.204,0.19580472,0.01633656,9.864286,-0.0020120292,-7.246435e-05,0.0006043492,19840.0,21244.5,20355.5,
25.319,0.1503149,0.0761916,9.809219,-0.004676655,-0.0006053895,-0.004458438,19840.0,20732.5,20099.5,
25.433,0.2652366,0.10492202,9.964843,-0.0016123354,-0.0016712397,-0.000727963636,20096.0,20732.5,21123.5,
25.556,0.23171776,0.10252782,9.871469,-0.00067971648,0.00179276984,-0.0016605817,19328.0,21500.5,21891.5,
25.675,0.21256414,0.095345216,9.842738,0.0003861338,0.0016595423,-0.0016605817,20096.0,20732.5,21123.5,
25.792,0.17186272,0.092951016,9.833161,0.0029175282,-0.0004721582,-0.0013941191,19584.0,21244.5,20867.5,
25.909,0.1431323,0.06661479,9.859498,-0.00014679134,0.001526311,0.0020698932,19840.0,20220.5,21123.5,
26.024,0.13834387,0.092951016,9.921747,-0.0013458729,0.0013930798,-0.004191975,19584.0,20220.5,21635.5,
26.147,0.18622792,0.04746118,9.86668,-0.0044102072,0.0013930798,-0.0013941191,20096.0,20988.5,22403.5,
26.263,0.20777574,0.0714032,9.857103,-0.004809886,0.005256787,-0.0021935068,19840.0,21244.5,20867.5,
26.377,0.23411196,0.01873076,9.878652,0.0031839908,0.0012598485,-0.0021935068,19840.0,20988.5,21635.5,
26.494,0.21495834,0.04506698,9.787672,-0.0017455816,-0.0010050833,-0.0015273513,20096.0,21244.5,21379.5,
26.611,0.22692934,0.06661479,9.835556,0.001451984,6.0766936e-05,-0.0028596632,20352.0,20220.5,21123.5,
26.732,0.25326556,0.06182639,9.833161,-0.0032111108,-0.00380293668,-0.0028596632,20096.0,20988.5,21379.5,
26.849,0.19341052,0.025913366,9.871469,-0.0026781856,-0.000738620736,-0.0009944253,19840.0,20732.5,21379.5,
26.967,0.18143952,0.0785858,9.857103,0.0029175282,0.000460457068,-0.00046150108,19840.0,20732.5,20355.5,
27.084,0.18383372,0.092951016,9.878652,-0.0064086468,0.0020592324,0.0016701994,19840.0,21500.5,21635.5,
27.201,0.19101632,0.08816261,9.857103,-0.0030778944,0.0028586238,-0.0052578252,20608.0,21500.5,21379.5,
