# epoch_start_s=1609459202
timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,wind_vane_deg
# wind_vane_deg is blank for the first 270 s, populated for the final 30 s
84.682,2.0800414,0.29645816,9.83795,0.008113548,0.0020592324,-0.001793813,-23424.0,-27907.5,13698.5,
84.797,2.1853864,0.66755944,9.88344,-0.004276961,-0.0051352492,-0.0031261258,-23168.0,-28419.5,13186.5,
84.913,2.2093284,0.4951769,9.849921,-0.010938525,0.0045906304,0.0026028176,-22656.0,-29187.5,13954.5,
85.035,2.0489168,0.25096834,9.825979,0.0025178344,0.0033915452,0.00020465534,-22912.0,-28675.5,14978.5,
85.153,2.0920124,0.56221456,9.926536,0.009712324,-0.005401712,-0.003925513,-22912.0,-27907.5,15746.5,
85.268,2.0680704,0.638829,9.86668,0.005582154,-0.0070004872,-0.0012608878,-22656.0,-27651.5,14466.5,
85.383,2.135108,0.6555884,9.794854,-0.01760009,0.0031250828,-0.000727963636,-22656.0,-28419.5,13442.5,
85.499,2.1327138,0.375466832,9.720634,-0.028258592,0.004857093,-0.002326738,-22656.0,-28675.5,14210.5,
85.621,2.0345516,0.18153646,9.768518,-0.001878798,-0.0004721582,-0.0019270442,-21888.0,-28931.5,16002.5,
85.737,2.075253,0.55982036,9.816402,-0.002411738,-0.0039361716,-0.0009944253,-22656.0,-28419.5,14978.5,
85.852,2.1782038,0.56700296,10.0151208,-0.0053428112,0.0011266135,7.142406e-05,-22144.0,-28163.5,14978.5,
85.972,2.1183486,0.42095664,9.902594,-0.011204988,0.0020592324,-0.0028596632,-22144.0,-28675.5,14466.5,
86.089,2.1063776,0.31561178,9.770912,-0.0012126416,-0.0012715459,-6.180722e-05,-22144.0,-29187.5,14722.5,
86.212,2.123137,0.56700296,9.828373,0.0026510656,0.0021924674,0.0011372734,-22656.0,-29187.5,13954.5,
86.329,2.168627,0.5167247,9.904987,-0.010005906,0.0025921612,-0.0028596632,-22912.0,-28931.5,15490.5,
86.445,2.0680704,0.375466832,9.821191,-0.009606212,0.003924474,0.0031357436,-22656.0,-28419.5,15490.5,
86.562,2.135108,0.3682842,9.916959,0.00065259636,-0.009132192,-0.004458438,-21888.0,-28675.5,15490.5,
86.677,2.192569,0.5023595,9.876257,-0.00028002262,0.0025921612,0.0014037369,-22144.0,-28163.5,15490.5,
86.799,2.1710212,0.36589,9.802037,-0.008806825,-0.00273709,-0.0001950385,-22656.0,-28419.5,15746.5,
86.913,2.1279254,0.380255232,9.828373,-0.0030778944,-0.0011383183,-0.004191975,-21888.0,-28419.5,14722.5,
87.031,2.1734154,0.4736291,9.895411,0.0015852153,0.003924474,0.000337886632,-22400.0,-28931.5,14978.5,
87.148,2.123137,0.40419724,9.890622,-0.0045434236,-7.246435e-05,-0.0025932006,-22656.0,-28675.5,14978.5,
87.265,2.1327138,0.401803016,9.833161,-0.005609274,0.0035247804,-0.0031261258,-22144.0,-28675.5,14466.5,
87.390,2.1255312,0.43532188,9.88344,-0.0060089676,0.0013930798,-0.001793813,-22144.0,-28419.5,14466.5,
87.506,2.1662328,0.41616824,9.816402,-0.0022784918,0.00019399822,-0.0003282698,-22144.0,-28163.5,14722.5,
87.623,2.087224,0.5191189,9.828373,-0.002411738,-7.246435e-05,-6.180722e-05,-22400.0,-28163.5,15490.5,
87.737,2.1279254,0.5215131,9.873863,-0.00520958,0.0041909368,0.00073758052,-22400.0,-28163.5,13698.5,
87.858,2.1422906,0.41856244,9.835556,-0.008806825,0.0025921612,0.0006043492,-22656.0,-28419.5,13442.5,
87.980,2.0896182,0.41616824,9.816402,-0.0038772672,0.0053900144,-0.0020602756,-23168.0,-28675.5,12418.5,
88.097,2.123137,0.5167247,9.794854,-0.0025449544,0.0049903208,0.00020465534,-23680.0,-28163.5,12930.5,
88.214,0.23411196,1.2589274,10.079764,0.016107426,0.057616664,-0.0019270442,-23424.0,-28163.5,12674.5,
88.332,2.8006962,0.04985538,10.199474,-1.3560057e-05,-0.015394058,0.00939761,-23424.0,-27907.5,13442.5,
88.449,2.6067658,0.713049236,9.684721,-0.0064086468,0.0205783768,0.009264381,-23424.0,-27907.5,13186.5,
88.573,2.3027022,0.48560008,10.03188,0.0034504532,0.011385422,-6.180722e-05,-23424.0,-27395.5,12674.5,
88.690,2.2596066,0.3515248,9.964843,0.0011855215,0.0053900144,-0.0045916692,-22912.0,-27651.5,14210.5,
88.807,2.1997516,0.42574504,9.916959,-0.0022784918,-0.0006053895,-0.005923982,-23680.0,-27651.5,13442.5,
88.923,2.1949632,0.401803016,9.936112,-0.0025449544,0.0077881776,0.00193666116,-23168.0,-27139.5,14210.5,
89.043,1.9962444,0.4808117,9.797249,-0.0054760424,0.0077881776,0.00366866784,-23424.0,-27651.5,13698.5,
89.166,2.0968008,0.5047537,9.835556,-0.00520958,-0.0032700152,-0.0003282698,-23680.0,-27907.5,13186.5,
89.281,2.168627,0.444898668,9.902594,-0.0049431176,0.0049903208,-0.005657519,-22656.0,-27651.5,13442.5,
89.398,2.1039834,0.48320588,9.818796,-0.0045434236,-0.0011383183,-0.002326738,-23168.0,-27651.5,13442.5,
89.515,2.1710212,0.459263868,9.833161,-0.004809886,0.000460457068,0.002336355,-23936.0,-27651.5,14722.5,
89.633,2.1949632,0.42335084,9.861892,-0.00933975,0.0063226336,-0.0028596632,-23168.0,-27907.5,13186.5,
89.754,2.1207428,0.464052268,9.823585,-0.0050763636,-0.000205695632,-0.0021935068,-23680.0,-27907.5,14466.5,
89.874,2.1303196,0.461658036,9.806826,-0.003344342,-0.0032700152,-0.0013941191,-22912.0,-27651.5,14466.5,
89.992,2.123137,0.42574504,9.744576,-0.0068083555,0.0063226336,0.00073758052,-23168.0,-27651.5,14978.5,
90.110,2.1255312,0.45208126,9.825979,0.000919044,0.001526311,-0.0060572124,-23424.0,-28163.5,13954.5,
90.233,2.1710212,0.4664465,9.845133,-0.0045434236,0.0029918552,-0.0003282698,-23168.0,-28163.5,13698.5,
90.349,2.135108,0.4760233,9.823585,-0.006142199,0.0020592324,0.0024695872,-23424.0,-27907.5,13698.5,
90.465,2.1015892,0.48560008,9.814008,-0.009472981,-0.0011383183,0.000337886632,-23168.0,-27651.5,13698.5,
90.583,2.1614444,0.4760233,9.873863,-0.0060089676,0.0003272295,0.0020698932,-23168.0,-27651.5,13698.5,
90.699,2.1327138,0.48799428,9.823585,-0.00414373,-0.0010050833,-0.00046150108,-23680.0,-28163.5,13954.5,
90.821,2.1279254,0.43292764,9.811614,0.0021181404,0.0043241644,-0.0019270442,-23680.0,-28163.5,14210.5,
90.939,2.168627,0.4712349,9.809219,-0.004809886,0.0008601546,-0.002726432,-23424.0,-28163.5,13442.5,
