# epoch_start_s=1609459683
timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,wind_vane_deg
13.261,-1.2933888,-0.12492134,9.828373,0.0002528876,-0.0032700152,-0.0011276575,-24960.0,31996.5,-15485.5,
13.378,-1.1880438,-0.10337353,9.706269,-0.0038772672,0.0031250828,-0.0008611949,-25216.0,31484.5,-14973.5,
13.496,-1.202409,-0.24223724,9.723028,-0.0032111108,0.0027253888,7.142406e-05,-24704.0,32252.5,-13949.5,
13.612,-1.1856496,-0.201535792,9.739788,-0.0012126416,-0.000871852064,-0.000727963636,-24960.0,31228.5,-15229.5,
13.738,-1.1569192,-0.39786036,9.785277,0.000919044,-0.0023373962,0.0016701994,-24704.0,32252.5,-14717.5,
13.855,-1.1856496,-0.11295034,9.74697,-0.00414373,0.0021924674,-0.0016605817,-25472.0,32252.5,-14717.5,
13.971,-1.166496,-0.22308362,9.828373,-0.0032111108,-0.005002022,-0.0020602756,-25472.0,31740.5,-14461.5,
14.087,-1.1976206,-0.10576773,9.749365,0.0017184466,-0.0016712397,-0.001793813,-24960.0,31484.5,-14717.5,
14.204,-1.0898816,0.006759748,9.715846,-0.001878798,0.0067223272,-6.180722e-05,-25216.0,31740.5,-14717.5,
14.325,-1.1138236,-0.32842848,9.670356,-0.0044102072,0.0016595423,0.002336355,-24448.0,30972.5,-13693.5,
14.442,-1.2335336,-0.15365176,9.667962,-0.0049431176,0.0045906304,0.0022031236,-24960.0,31996.5,-16509.5,
14.559,-1.1353714,-0.057883696,9.677539,-0.00520958,0.005123552,0.00020465534,-25472.0,31996.5,-14461.5,
14.675,-1.2646582,-0.31166908,9.696692,0.001451984,0.00698879,0.0012705056,-24704.0,31484.5,-14717.5,
14.790,-1.1162178,-0.237448816,9.744576,-0.0021452606,-0.0051352492,0.00087081176,-25216.0,31740.5,-15485.5,
14.915,-1.1928322,-0.36434152,9.691904,0.00065259636,0.0043241644,0.0014037369,-24448.0,31740.5,-14205.5,
15.033,-1.1712844,-0.29969804,9.756547,-0.0005464852,-0.000738620736,-0.003259357,-24960.0,32252.5,-13949.5,
15.150,-1.106641,-0.093796712,9.641625,-0.0060089676,-0.0026038588,-0.004458438,-25216.0,31996.5,-15741.5,
15.266,-1.2335336,-0.27096764,9.703875,-0.0058757364,0.005123552,0.003268974,-25472.0,31484.5,-14205.5,
15.388,-1.2071974,-0.1943532,9.67275,-0.008407116,-0.000205695632,-0.002326738,-25472.0,32508.5,-14717.5,
15.504,-1.1760728,-0.201535792,9.660779,-0.0017455816,0.0049903208,0.0012705056,-24448.0,32508.5,-15741.5,
15.623,-1.1976206,-0.03394168,9.684721,-0.002411738,0.00698879,-0.002326738,-25216.0,31996.5,-14973.5,
15.737,-1.1760728,-0.14886336,9.679933,0.0002528876,0.009253722,0.00047111884,-25216.0,32508.5,-14973.5,
15.853,-1.0396032,0.037884372,9.723028,-0.0049431176,0.0035247804,0.0015369672,-25984.0,31996.5,-15229.5,
15.978,-1.1617076,-0.079431508,9.76373,-0.0026781856,0.0041909368,-0.0011276575,-25216.0,31740.5,-15229.5,
16.094,-1.2838118,-0.22068942,9.871469,-0.0025449544,-0.0014047772,-0.0029928944,-24960.0,-31747.5,-16765.5,
16.212,-1.2215626,-0.19914159,9.739788,0.0019849092,-0.00380293668,0.00047111884,-24448.0,-32259.5,-15997.5,
16.332,-1.2287452,-0.203929984,9.778095,-0.006541893,-0.0023373962,0.0015369672,-23936.0,-32515.5,-16253.5,
16.450,-1.1880438,-0.179988,9.653597,-0.001878798,0.0032583176,-0.004458438,-24960.0,-31747.5,-15485.5,
16.571,-1.3029656,-0.21350682,9.79246,0.0019849092,-0.0052684844,0.000337886632,-24704.0,-31747.5,-16509.5,
16.689,-1.202409,-0.15844018,9.689509,-0.0021452606,6.0766936e-05,-0.0025932006,-25728.0,-30723.5,-15997.5,
16.806,-1.2407162,-0.239843016,9.849921,-0.0032111108,-0.004469093,-0.0045916692,-27264.0,-31235.5,-16253.5,
16.924,-1.0922758,-0.13210395,9.550646,-0.008140668,0.009786647,-0.003925513,-28032.0,-31235.5,-15997.5,
17.040,-1.2287452,-0.168016976,9.744576,-0.004809886,0.001526311,0.0015369672,-27264.0,-31491.5,-16765.5,
17.162,-1.2550814,-0.208718384,9.799643,-0.0017455816,0.0011266135,0.0011372734,-27520.0,-30467.5,-16509.5,
17.281,-1.178467,-0.175199568,9.667962,-0.007474512,0.0044573956,-0.0008611949,-27264.0,-30723.5,-16509.5,
17.398,-1.2095916,-0.179988,9.773307,-0.007874206,-0.000205695632,0.00020465534,-27008.0,-29443.5,-15229.5,
17.520,-1.2287452,-0.1847764,9.797249,-0.003344342,0.00019399822,-0.0011276575,-27264.0,-29955.5,-15741.5,
17.642,-0.9989019,-0.0219706668,9.825979,0.0026510656,0.0031250828,-0.0020602756,-26752.0,-29699.5,-15229.5,
17.760,-1.2287452,-0.1943532,9.74697,-0.0040104984,0.004723858,-0.0024599694,-27008.0,-30211.5,-14973.5,
17.875,-1.106641,-0.12970975,9.751759,0.000119671224,0.0021924674,-0.0040587444,-27520.0,-29955.5,-14973.5,
17.994,-1.2574756,-0.12492134,9.914564,-0.0050763636,-7.246435e-05,-0.002326738,-27520.0,-28931.5,-14973.5,
18.110,-1.1880438,-0.16322857,9.809219,-0.004676655,0.0035247804,-0.0047249004,-26496.0,-29955.5,-14973.5,
18.235,-1.2048032,-0.237448816,9.742182,-0.0025449544,0.0049903208,-0.0020602756,-27520.0,-30211.5,-15997.5,
18.353,-1.2287452,-0.1895648,9.790066,-0.0029446482,0.0020592324,-0.004191975,-27264.0,-29699.5,-14973.5,
18.469,-1.3245134,-0.055489496,9.706269,-0.0062754304,0.0021924674,0.00286928,-27520.0,-30467.5,-15997.5,
18.586,-1.367609,-0.29969804,9.67275,-0.0013458729,0.0013930798,-0.0024599694,-27264.0,-29699.5,-15741.5,
18.702,-1.355638,-0.038730084,9.632049,-0.0037440508,-0.0052684844,-0.0047249004,-27776.0,-30211.5,-15997.5,
18.825,-1.2071974,-0.11295034,9.691904,-0.00520958,6.0766936e-05,-0.005124594,-26496.0,-29955.5,-15741.5,
18.941,-1.0994584,-0.10097933,9.694298,-0.0044102072,0.0045906304,-0.0040587444,-26496.0,-29955.5,-14717.5,
19.058,-1.3053598,-0.26378504,9.758942,-0.0020120292,0.00019399822,0.000337886632,-26752.0,-29443.5,-14461.5,
19.177,-1.2191684,-0.206324184,9.711058,-0.0025449544,0.0013930798,-0.0028596632,-26240.0,-29699.5,-13693.5,
19.295,-1.2455046,-0.14886336,9.560223,-0.0037440508,0.0077881776,-0.0019270442,-26240.0,-29443.5,-14717.5,
19.419,-1.0515745,-0.08182572,9.739788,-0.0012126416,0.00725525236,0.001004043,-25728.0,-28931.5,-13693.5,
19.536,-1.202409,-0.11534454,9.675144,-0.0012126416,0.0045906304,0.0006043492,-26496.0,-29699.5,-13693.5,
19.652,-1.3293018,-0.3403995,9.677539,-0.0068083555,0.0009933859,0.0011372734,-25984.0,-28931.5,-13693.5,
19.770,-1.1593134,-0.27815026,9.770912,-0.004276961,0.006589096,-0.0045916692,-26752.0,-29187.5,-14205.5,
19.886,-1.2718408,-0.06746051,9.766124,-0.00347757336,-0.0024706236,0.00020465534,-27264.0,-29699.5,-13437.5,
20.010,-1.166496,-0.1895648,9.749365,-0.00361080468,0.0009933859,-0.0024599694,-26240.0,-30211.5,-14973.5,
20.126,-1.1497366,-0.12492134,9.749365,-0.0040104984,0.0029918552,-0.0020602756,-26240.0,-29443.5,-13949.5,
20.244,-1.2478988,-0.196747384,9.770912,-0.00414373,-0.0006053895,0.00286928,-26752.0,-29955.5,-14205.5,
20.359,-1.2191684,-0.196747384,9.703875,-0.00028002262,0.0064558648,0.0012705056,-26496.0,-29187.5,-13949.5,
20.484,-1.1928322,-0.0914025136,9.711058,-0.0030778944,0.0011266135,-0.0008611949,-26240.0,-28931.5,-14205.5,
20.602,-1.319725,-0.486445784,9.758942,-0.0064086468,-0.0011383183,-0.0005947314,-25472.0,-28931.5,-13693.5,
20.719,-1.1377656,-0.045912684,9.713451,-0.00361080468,0.0021924674,-0.0011276575,-26496.0,-28931.5,-14461.5,
20.838,-1.2287452,-0.25181404,9.720634,-0.0022784918,-0.0011383183,0.00073758052,-25728.0,-29187.5,-14461.5,
20.956,-1.2191684,-0.060277896,9.682327,-0.0058757364,0.0012598485,-0.0013941191,-25984.0,-28931.5,-15485.5,
21.080,-1.1281888,-0.15125756,9.682327,-0.0054760424,0.0020592324,-0.0011276575,-25984.0,-28675.5,-14973.5,
21.197,-1.262264,-0.10097933,9.655991,-0.0010794252,-0.0022041648,0.00073758052,-26240.0,-29187.5,-15229.5,
21.314,-1.2407162,-0.16083437,9.79246,-0.0020120292,0.0023256988,-0.0015273513,-26496.0,-29443.5,-15741.5,
21.431,-1.2694466,-0.16322857,9.677539,-0.00414373,-0.00273709,-0.0011276575,-25728.0,-29187.5,-15997.5,
21.547,-1.2814176,-0.24223724,9.737393,-0.00014679134,0.004723858,-0.0012608878,-25728.0,-28675.5,-16253.5,
21.670,-1.2838118,-0.27815026,9.732605,-0.0017455816,0.0053900144,0.0018034298,-26240.0,-28931.5,-14973.5,
21.788,-1.0060844,0.01633656,9.770912,-0.0050763636,0.0035247804,-6.180722e-05,-26496.0,-28931.5,-15229.5,
21.905,-1.2909946,-0.33082268,9.869075,-0.0045434236,-0.0052684844,0.0012705056,-25728.0,-29187.5,-16509.5,
22.023,-1.166496,-0.08900832,9.622472,-0.0022784918,-0.0003389269,0.0011372734,-25984.0,-29955.5,-15741.5,
22.138,-1.2215626,-0.13210395,9.679933,0.001451984,-0.0004721582,-0.0043252064,-26496.0,-30211.5,-15997.5,
22.261,-1.2215626,-0.1943532,9.744576,-0.006675124,0.0020592324,0.00047111884,-26496.0,-30979.5,-16509.5,
22.376,-1.2478988,-0.13210395,9.739788,-0.0013458729,0.006056171,-0.0037922818,-26496.0,-30979.5,-16253.5,
22.495,-1.2239568,-0.1871706,9.806826,-0.0037440508,-0.00313678,0.00073758052,-26496.0,-30979.5,-15741.5,
22.610,-1.178467,-0.1871706,9.660779,-0.004276961,0.0053900144,-0.0035258192,-27264.0,-31491.5,-15485.5,
22.731,-1.190438,-0.1895648,9.71824,-0.00414373,0.0033915452,-0.0031261258,-27264.0,-30467.5,-15229.5,
22.845,-1.238322,-0.17759377,9.76373,0.000119671224,-0.0030035526,-0.0024599694,-27008.0,-31235.5,-15485.5,
22.964,-1.2670524,-0.16562277,9.751759,-0.007474512,-0.000871852064,0.00073758052,-27008.0,-31747.5,-15997.5,
23.082,-1.2526872,-0.0052112564,9.713451,-0.004276961,0.0024589264,-0.0057907504,-27520.0,-31235.5,-15997.5,
23.199,-1.2000148,-0.110556132,9.687116,-0.0053428112,0.0032583176,-0.006190444,-26752.0,-32003.5,-15485.5,
23.322,-1.2191684,-0.13928655,9.744576,-0.0013458729,0.0077881776,-0.002326738,-27008.0,-31491.5,-15741.5,
23.439,-1.1329772,-0.21111262,9.706269,-0.0030778944,0.0021924674,0.003801899,-26752.0,-31491.5,-16253.5,
23.556,-1.2095916,-0.16562277,9.699086,-0.0032111108,0.0008601546,-0.00046150108,-26752.0,-31491.5,-15485.5,
23.673,-1.21438,-0.179988,9.682327,-0.002411738,0.0063226336,-0.0001950385,-26752.0,-30979.5,-16509.5,
23.787,-1.2239568,-0.25181404,9.706269,-0.003344342,-0.003669709,-0.006190444,-26752.0,-31491.5,-16765.5,
23.907,-1.1976206,-0.191959,9.670356,-0.0040104984,-0.000871852064,-0.0031261258,-27008.0,-31235.5,-15997.5,
24.024,-1.3125424,-0.30209224,9.708663,-0.008007437,6.0766936e-05,-0.0011276575,-27264.0,-31747.5,-16509.5,
24.141,-1.1976206,-0.15125756,9.636837,-0.0057424904,0.0057897084,0.0020698932,-27008.0,-31235.5,-16253.5,
24.258,-1.202409,-0.175199568,9.735,-0.00347757336,0.0013930798,-0.0025932006,-27264.0,-31235.5,-16253.5,
24.376,-1.1281888,-0.24223724,9.859498,-0.0021452606,-0.004602328,0.004601286,-27008.0,-30979.5,-16253.5,
24.498,-1.1832554,-0.27336186,9.744576,-0.00081294776,0.0009933859,-0.0005947314,-26496.0,-29187.5,-15229.5,
24.614,-1.2359278,-0.235054608,9.770912,-0.0045434236,0.0043241644,-0.0036590504,-25984.0,-27907.5,-14461.5,
24.732,-1.2287452,-0.14886336,9.665567,-0.0022784918,0.0040577016,-0.001793813,-25984.0,-27907.5,-14973.5,
24.848,-1.2478988,-0.06746051,9.742182,-0.0037440508,0.0043241644,0.0015369672,-26240.0,-28163.5,-15229.5,
24.971,-1.2359278,-0.1847764,9.687116,-0.0004132688,0.007122021,-0.0003282698,-25216.0,-27651.5,-15485.5,
25.086,-1.1042468,-0.10097933,9.751759,-0.008407116,0.009386953,0.00020465534,-25472.0,-27907.5,-15741.5,
25.202,-1.21438,-0.21829522,9.720634,-0.00067971648,0.000460457068,-0.0012608878,-26240.0,-27651.5,-14205.5,
25.320,-1.118612,-0.16562277,9.660779,-0.00028002262,0.0020592324,-0.0012608878,-25472.0,-28419.5,-15997.5,
25.437,-1.1760728,-0.21111262,9.751759,-0.004676655,0.011785116,-0.0011276575,-25472.0,-27907.5,-15485.5,
25.559,-1.2119858,-0.25181404,9.732605,-0.0026781856,-0.0006053895,-0.0015273513,-25472.0,-27651.5,-15741.5,
25.676,-1.202409,-0.16562277,9.778095,0.00185167792,-0.00273709,-0.002326738,-26496.0,-28163.5,-15229.5,
