# epoch_start_s=1609459202
timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,wind_vane_deg
4.133,-1.1257946,-0.045912684,9.809219,-0.00520958,0.018180214,0.024719204,29568.0,-32259.5,-6525.5,
4.248,-1.1688902,0.16477707,9.916959,0.000785827636,-0.02645225,-0.005524288,29056.0,32252.5,-6525.5,
4.365,-1.4705598,0.58136816,10.345521,-0.00081294776,0.013517121,0.0064665236,29568.0,32508.5,-7549.5,
4.483,-1.106641,-0.15365176,9.845133,-0.004676655,0.008187875,0.003268974,29312.0,31740.5,-9085.5,
4.603,-1.2478988,0.109710424,9.778095,-0.00081294776,0.013650352,0.011662542,29056.0,30972.5,-9341.5,
4.722,-0.824125236,-0.175199568,9.58177,0.0041166096,0.014849434,-0.004191975,28800.0,31484.5,-10109.5,
4.840,-1.37958,-0.22547782,9.88344,0.001451984,-0.0526988068,-0.0029928944,29824.0,31484.5,-11133.5,
4.955,-1.1042468,-0.093796712,9.67275,-0.002811417,0.00698879,0.009664073,30080.0,31996.5,-11645.5,
5.069,-0.9510179,-0.012393862,9.622472,-0.0029446482,0.0036580116,0.0035354364,31104.0,31996.5,-13693.5,
5.192,-4.5614744,0.023519162,13.113218,-0.00094617908,-0.083741692,0.0031357436,30848.0,30716.5,-15229.5,
5.310,-1.6788552,-0.15125756,9.88344,0.0010522902,-0.016193446,-0.008322144,31104.0,30204.5,-17277.5,
5.426,-1.3891568,-0.13210395,9.907382,-0.0082739,0.021377762,-0.0011276575,29312.0,28924.5,-17789.5,
5.542,-1.295783,-0.14886336,9.876257,-0.0030778944,0.000460457068,0.0048677484,29824.0,28412.5,-17021.5,
5.660,-1.1353714,-0.22547782,9.732605,0.000785827636,0.003791239,-0.0013941191,29568.0,29180.5,-16509.5,
5.784,-1.202409,-0.12492134,9.782884,-0.0058757364,0.0063226336,-0.0003282698,29824.0,28924.5,-16253.5,
5.900,-1.238322,-0.110556132,9.71824,-0.00067971648,-0.013395589,-0.0011276575,29824.0,29180.5,-17277.5,
6.017,-1.3412728,0.011548154,9.83795,-0.00694158636,-0.030315958,0.0015369672,29824.0,28412.5,-20605.5,
6.135,-1.1114294,-0.440956,9.751759,-0.004676655,0.0105860344,7.142406e-05,29056.0,24828.5,-24189.5,
6.251,-1.6980088,-0.13928655,9.9672368,-0.00028002262,-0.038842752,0.006200061,29312.0,23292.5,-28797.5,
6.374,-0.9821425,-0.203929984,9.687116,-0.008407116,0.013517121,0.0039351304,29056.0,23036.5,-31613.5,
6.491,-1.3891568,-0.13210395,9.852315,-0.004276961,-0.020456844,-0.0040587444,28288.0,23292.5,32642.5,
6.607,-0.74511656,-0.14168076,9.426147,-0.0050763636,0.032302726,-0.0089883,28288.0,23292.5,30594.5,
6.723,-0.51766736,-0.749808,9.71824,0.012110487,-0.03551197,0.012195467,29056.0,23548.5,26498.5,
6.837,-1.2718408,-0.06985471,9.802037,-0.010672063,-0.010198042,-0.0063236756,31616.0,25596.5,23170.5,
6.960,-0.9845367,-0.203929984,9.600924,-0.0026781856,0.02297654,0.0015369672,-31872.0,27132.5,19842.5,
7.076,-1.1760728,-0.15844018,9.761335,-0.0045434236,0.011385422,-0.0021935068,-30592.0,28156.5,19330.5,
7.194,-1.2574756,-0.25660244,9.655991,-0.0017455816,0.00912049,-0.002326738,-31104.0,27388.5,17794.5,
7.309,-1.1353714,-0.24223724,9.701481,-0.0054760424,0.00059369208,0.0035354364,-30848.0,26620.5,16770.5,
7.426,-1.2095916,-0.1943532,9.701481,-0.005609274,-0.0051352492,0.0063332924,-30080.0,26108.5,16514.5,
7.547,-1.331696,-0.3595531,9.74697,-0.006541893,-0.017126064,0.0044680556,-30080.0,27388.5,13698.5,
7.662,-1.3388786,-0.208718384,9.998362,0.001451984,-0.011930045,-0.0028596632,-28544.0,27388.5,8578.5,
7.779,-1.262264,-0.206324184,9.773307,-0.001878798,0.007122021,-0.0015273513,-28288.0,28156.5,6530.5,
7.895,-1.3580322,-0.06506631,10.072581,0.0025178344,-0.038176596,-0.0020602756,-28032.0,27644.5,7810.5,
8.013,-1.3532438,-0.30927488,9.665567,0.009712324,-0.11531748,0.017791178,-28288.0,28924.5,6786.5,
8.135,-1.1569192,-0.08182572,9.754153,-0.0045434236,-0.0015380084,-0.0011276575,-28800.0,29948.5,6786.5,
8.252,-1.0300264,-0.203929984,9.696692,-0.0068083555,0.069740708,0.005533905,-28288.0,32252.5,6018.5,
8.371,-1.4466176,-0.28054446,9.833161,0.00371691568,-0.0016712397,-0.002326738,-27264.0,32764.5,2178.5,
8.489,-1.2670524,-0.16562277,9.794854,-0.0016123354,-0.0004721582,-0.0064569064,-24960.0,32764.5,-6013.5,
8.606,-1.142554,-0.201535792,9.780489,-0.0044102072,0.0012598485,-0.0049913632,-22912.0,-32003.5,-12669.5,
8.730,-1.1808612,-0.208718384,9.567405,-0.0053428112,0.017380826,0.0006043492,-22912.0,-31491.5,-14717.5,
8.848,-1.1856496,-0.179988,9.756547,-0.0038772672,0.0055232496,-0.002726432,-22912.0,-32003.5,-14461.5,
8.963,-1.2335336,-0.191959,9.821191,-0.0026781856,0.00019399822,0.0012705056,-22400.0,-32259.5,-15229.5,
9.080,-1.1760728,-0.13210395,9.797249,-0.00067971648,0.004857093,-0.0015273513,-22656.0,-32003.5,-14973.5,
9.197,-1.2431104,-0.110556132,9.725423,-0.004276961,0.0096534152,-0.001793813,-22400.0,-31491.5,-14461.5,
9.320,-1.2550814,-0.179988,9.768518,-0.0021452606,0.0011266135,0.0040683616,-22400.0,-32003.5,-14461.5,
9.436,-1.202409,-0.17759377,9.794854,0.0003861338,0.0008601546,0.0006043492,-22144.0,-32259.5,-14461.5,
9.553,-1.2478988,-0.172805368,9.818796,-0.0029446482,-0.0022041648,-0.008322144,-22656.0,-31235.5,-14973.5,
9.670,-1.2790234,-0.172805368,9.811614,-0.008540362,0.00179276984,-0.0009944253,-22144.0,-31747.5,-14717.5,
9.794,-1.2407162,-0.16562277,9.766124,-0.00347757336,0.006189406,-0.0005947314,-23168.0,-31747.5,-14973.5,
9.917,-1.2095916,-0.1823822,9.756547,-0.0012126416,0.0013930798,-0.0053910568,-22400.0,-32003.5,-14717.5,
10.034,-1.1976206,-0.175199568,9.79246,-0.001878798,0.003791239,-0.0029928944,-22656.0,-31747.5,-14717.5,
10.150,-1.2239568,-0.170411168,9.761335,-0.003344342,0.0025921612,-0.0001950385,-22912.0,-31747.5,-15485.5,
10.267,-1.2287452,-0.170411168,9.787672,-0.0044102072,-0.0010050833,0.00073758052,-22400.0,32764.5,-14461.5,
10.386,-1.3245134,-0.1943532,9.907382,-0.0017455816,-0.0020709336,-0.000727963636,-22656.0,-31747.5,-14973.5,
10.509,-1.166496,-0.22068942,9.818796,-1.3560057e-05,0.00019399822,-0.0003282698,-22656.0,-31747.5,-14717.5,
10.625,-1.2455046,-0.1943532,9.768518,-0.00067971648,0.0064558648,-0.0016605817,-22656.0,-31747.5,-14205.5,
10.742,-1.2574756,-0.15125756,9.744576,-0.0040104984,-0.0006053895,-0.000727963636,-21632.0,-31491.5,-14461.5,
10.859,-1.2048032,-0.21111262,9.804431,-0.00094617908,0.001526311,-0.0015273513,-22656.0,-31491.5,-14205.5,
10.982,-1.2933888,-0.24223724,9.969631,-0.0040104984,-0.010597732,-0.00046150108,-22144.0,-31747.5,-14717.5,
11.099,-1.2071974,-0.23266042,9.780489,0.000919044,0.0040577016,-0.0037922818,-22400.0,-32003.5,-14461.5,
11.217,-1.2119858,-0.17759377,9.816402,-0.00028002262,0.0020592324,-0.000727963636,-22400.0,-31491.5,-14717.5,
11.337,-1.1712844,-0.1871706,9.739788,-0.003344342,0.0077881776,-0.0029928944,-22656.0,-31747.5,-13693.5,
11.453,-1.2526872,-0.19914159,9.742182,-0.0049431176,0.0011266135,-0.0019270442,-22144.0,-31235.5,-13693.5,
11.578,-1.2526872,-0.179988,9.818796,-0.004276961,0.0033915452,0.00020465534,-22656.0,-31747.5,-14205.5,
11.694,-1.262264,-0.168016976,9.775701,0.0034504532,0.0045906304,-0.0020602756,-22400.0,-31491.5,-14717.5,
11.811,-1.2119858,-0.14168076,9.766124,0.0030507594,0.00179276984,0.0006043492,-22400.0,-31491.5,-14205.5,
11.929,-1.2071974,-0.16083437,9.804431,-0.00414373,0.0045906304,-6.180722e-05,-22400.0,-31235.5,-14461.5,
12.045,-1.1928322,-0.168016976,9.775701,-0.0025449544,0.0043241644,0.00047111884,-22656.0,-30979.5,-14973.5,
12.170,-1.1712844,-0.179988,9.732605,-0.0017455816,0.0057897084,-0.0020602756,-22912.0,-31491.5,-13437.5,
12.285,-1.2981772,-0.191959,9.861892,-0.0021452606,-0.008466035,-0.001793813,-22912.0,-31747.5,-13693.5,
12.400,-1.2239568,-0.1943532,9.794854,-0.0010794252,-0.0028703212,0.00087081176,-22656.0,-31235.5,-14461.5,
12.516,-1.2119858,-0.14407496,9.797249,-1.3560057e-05,0.0027253888,-0.0036590504,-23424.0,32764.5,-14205.5,
12.634,-1.2598698,-0.24463144,9.737393,-0.0029446482,6.0766936e-05,-0.0001950385,-23424.0,-32515.5,-13437.5,
12.757,-1.2095916,-0.170411168,9.756547,-0.0030778944,0.0028586238,0.00193666116,-22400.0,-31491.5,-14461.5,
12.876,-1.2550814,-0.191959,9.780489,-0.0022784918,0.00019399822,-0.00046150108,-22656.0,-31491.5,-14205.5,
12.993,-1.3053598,-0.201535792,9.814008,-0.0022784918,-0.0059346408,0.0026028176,-22656.0,-31491.5,-15229.5,
13.112,-1.2694466,-0.170411168,9.732605,-0.00520958,-0.0004721582,0.00047111884,-22912.0,-32003.5,-13693.5,
13.235,-1.2191684,-0.1871706,9.723028,-0.00014679134,0.0027253888,0.0034022052,-22912.0,-32003.5,-14205.5,
13.351,-1.226351,-0.22547782,9.778095,-0.00094617908,-0.00380293668,0.00073758052,-22400.0,-32003.5,-14461.5,
13.469,-1.2215626,-0.12252714,9.794854,-0.002411738,0.005123552,0.00073758052,-22912.0,-32003.5,-14461.5,
13.586,-1.2239568,-0.15365176,9.914564,-0.0050763636,-0.0032700152,-0.0049913632,-22912.0,-32259.5,-13437.5,
13.702,-1.2119858,-0.179988,9.811614,-0.0020120292,0.0043241644,0.00073758052,-22912.0,32764.5,-14205.5,
13.824,-1.2000148,-0.15604596,9.756547,0.0003861338,0.0031250828,-0.0005947314,-23424.0,32764.5,-13693.5,
13.941,-1.2071974,-0.14646916,9.811614,0.0002528876,0.0019260049,0.00087081176,-23680.0,32764.5,-14973.5,
14.059,-1.2431104,-0.201535792,9.782884,-0.0053428112,0.0053900144,-0.0020602756,-23680.0,-32515.5,-14717.5,
14.178,-1.2431104,-0.170411168,9.782884,0.0011855215,-0.000205695632,0.0027360496,-23424.0,-32515.5,-13949.5,
14.297,-1.2478988,-0.15365176,9.751759,-0.0022784918,0.003791239,-0.0012608878,-23680.0,32764.5,-13949.5,
14.421,-1.2239568,-0.21350682,9.775701,-0.0004132688,-0.0032700152,-0.0011276575,-23936.0,-32259.5,-14461.5,
14.538,-1.2119858,-0.16083437,9.806826,-0.0004132688,0.0012598485,-0.000727963636,-23424.0,32508.5,-14461.5,
14.656,-1.1856496,-0.191959,9.811614,-0.0044102072,0.0033915452,0.00087081176,-23680.0,32764.5,-15229.5,
14.772,-1.2191684,-0.201535792,9.720634,0.0002528876,0.0045906304,0.000337886632,-23424.0,-32515.5,-13181.5,
14.891,-1.1952264,-0.14407496,9.74697,-0.00347757336,-0.0016712397,0.0031357436,-23936.0,-32259.5,-14973.5,
15.015,-1.2239568,-0.206324184,9.679933,-0.0057424904,0.0008601546,-0.0036590504,-24192.0,-32259.5,-15485.5,
15.133,-1.1808612,-0.16083437,9.794854,0.000785827636,0.006189406,-0.0015273513,-23424.0,32508.5,-14973.5,
15.251,-1.2287452,-0.208718384,9.751759,-0.0022784918,0.0063226336,-0.0063236756,-23168.0,-32515.5,-14461.5,
15.369,-1.2191684,-0.1847764,9.86668,-0.0082739,0.0021924674,0.00087081176,-23424.0,32508.5,-13693.5,
15.490,-1.1832554,-0.206324184,9.802037,-0.0050763636,0.009919878,-0.0008611949,-23168.0,31996.5,-14717.5,
15.607,-1.1928322,-0.196747384,9.782884,-0.007474512,-0.0022041648,-0.0011276575,-23424.0,31996.5,-14973.5,
15.725,-1.2000148,-0.203929984,9.83795,-0.0053428112,0.0016595423,-0.0001950385,-23424.0,32508.5,-13949.5,
15.843,-1.2478988,-0.1847764,9.787672,-0.00094617908,0.0027253888,0.002336355,-24192.0,31996.5,-14461.5,
15.959,-1.2311394,-0.11534454,9.74697,-0.0026781856,0.004723858,-0.0008611949,-23680.0,32252.5,-14717.5,
16.081,-1.2167742,-0.15604596,9.758942,0.0002528876,0.000460457068,-6.180722e-05,-22656.0,32252.5,-13949.5,
16.198,-1.2359278,-0.1847764,9.782884,-0.00414373,-0.0003389269,-0.000727963636,-23936.0,31996.5,-13949.5,
16.314,-1.1808612,-0.179988,9.71824,-0.0014791042,0.0025921612,0.0014037369,-23936.0,31740.5,-15229.5,
16.430,-1.1760728,-0.175199568,9.773307,-0.0032111108,0.00059369208,-0.0024599694,-23680.0,32252.5,-14205.5,
16.548,-1.2478988,-0.1943532,9.849921,-0.0037440508,-0.0019377023,-0.005524288,-23680.0,31740.5,-12669.5,
16.671,-1.21438,-0.1895648,9.797249,-0.0017455816,0.004857093,-0.0016605817,-23424.0,31740.5,-14717.5,
16.786,-1.2311394,-0.1871706,9.806826,-0.0022784918,0.006189406,-0.00339258784,-23680.0,31996.5,-14717.5,
16.903,-1.2167742,-0.12492134,9.799643,0.000119671224,0.004723858,0.00193666116,-23680.0,32252.5,-13693.5,
17.022,-1.2359278,-0.19914159,9.768518,-0.0005464852,0.0036580116,0.0022031236,-23680.0,32508.5,-14717.5,
17.140,-1.2335336,-0.179988,9.797249,-0.0025449544,0.0013930798,0.0006043492,-23936.0,32252.5,-14205.5,
17.262,-1.2478988,-0.206324184,9.778095,-0.0044102072,0.0028586238,0.0006043492,-23424.0,32252.5,-14973.5,
17.380,-1.2335336,-0.1895648,9.751759,-0.0037440508,-0.000871852064,-0.002726432,-23936.0,31996.5,-15485.5,
17.497,-1.2311394,-0.208718384,9.770912,0.0011855215,0.0077881776,-0.0016605817,-23680.0,32252.5,-14973.5,
17.616,-1.2311394,-0.16562277,9.790066,-0.0044102072,0.0032583176,0.0006043492,-23680.0,32252.5,-14461.5,
17.733,-1.1569192,-0.170411168,9.76373,-0.0022784918,0.0021924674,-0.0029928944,-23680.0,32508.5,-14717.5,
17.857,-1.226351,-0.239843016,9.823585,0.00065259636,0.00059369208,0.00020465534,-23168.0,32252.5,-13693.5,
17.975,-1.2359278,-0.17759377,9.814008,-0.0038772672,-0.0004721582,0.0014037369,-23936.0,32252.5,-14461.5,
18.094,-1.2215626,-0.22547782,9.785277,-0.00094617908,-0.0003389269,-0.0053910568,-23168.0,32252.5,-14973.5,
18.211,-1.2287452,-0.172805368,9.744576,-0.0037440508,0.0021924674,0.0012705056,-23168.0,32508.5,-14461.5,
18.335,-1.190438,-0.15365176,9.787672,-0.0037440508,-0.0032700152,-0.0031261258,-23680.0,32764.5,-15485.5,
18.452,-1.2119858,-0.168016976,9.76373,-0.001878798,0.0036580116,-0.000727963636,-22656.0,32764.5,-14205.5,
18.570,-1.2455046,-0.191959,9.79246,-0.0044102072,0.0021924674,-0.000727963636,-23168.0,32764.5,-15229.5,
18.687,-1.2287452,-0.21590102,9.818796,-0.0032111108,6.0766936e-05,-0.003259357,-23424.0,-32259.5,-14717.5,
18.804,-1.1377656,-0.28533286,9.675144,-0.008806825,0.007122021,-0.0009944253,-23680.0,32508.5,-14461.5,
18.925,-1.1736786,-0.09858513,9.761335,-0.0013458729,0.003791239,-0.0008611949,-24192.0,-32515.5,-14717.5,
19.041,-1.2455046,-0.179988,9.799643,-0.0030778944,0.0016595423,7.142406e-05,-23424.0,-32259.5,-15229.5,
19.157,-1.226351,-0.208718384,9.76373,0.0010522902,-0.004469093,-6.180722e-05,-23424.0,-32259.5,-14973.5,
19.274,-1.2407162,-0.201535792,9.960054,0.000119671224,-0.010597732,0.0039351304,-23424.0,-32515.5,-14973.5,
19.393,-1.295783,-0.22068942,9.790066,-0.0030778944,-0.0039361716,-0.004191975,-23936.0,32252.5,-14205.5,
19.515,-1.202409,-0.168016976,9.768518,-0.004676655,0.0023256988,0.0011372734,-22400.0,-32259.5,-13949.5,
19.633,-1.2838118,-0.168016976,9.849921,-0.0026781856,-0.0023373962,-0.0037922818,-23680.0,-32515.5,-12925.5,
19.753,-1.2431104,-0.1871706,9.737393,-0.0022784918,0.004723858,-0.0015273513,-23936.0,-32259.5,-13693.5,
19.870,-1.2550814,-0.191959,9.816402,-0.00081294776,0.0036580116,-0.0052578252,-23168.0,32764.5,-14205.5,
19.985,-1.2071974,-0.201535792,9.794854,-0.0004132688,-0.0004721582,0.0039351304,-23680.0,-32515.5,-14205.5,
20.109,-1.2071974,-0.170411168,9.751759,-0.0016123354,0.0023256988,-0.0003282698,-23424.0,32764.5,-14205.5,
20.227,-1.238322,-0.22308362,9.754153,-0.0032111108,0.004723858,-0.00339258784,-24192.0,32508.5,-14461.5,
20.344,-1.178467,-0.1895648,9.775701,-0.0040104984,0.0055232496,-0.00339258784,-23936.0,32508.5,-14717.5,
20.461,-1.2215626,-0.21350682,9.79246,-0.0004132688,0.0016595423,-0.0043252064,-23424.0,32508.5,-13437.5,
20.577,-1.262264,-0.12013294,9.794854,0.0005193651,0.0045906304,0.0030025114,-23680.0,-32515.5,-14461.5,
20.700,-1.21438,-0.16083437,9.754153,-0.0049431176,-0.0003389269,-0.0021935068,-23680.0,32508.5,-15229.5,
20.815,-1.2574756,-0.196747384,9.816402,-0.005609274,0.004723858,0.00073758052,-23424.0,32764.5,-14205.5,
20.932,-1.226351,-0.14407496,9.814008,-0.0014791042,0.001526311,-0.0020602756,-23424.0,32252.5,-14205.5,
21.049,-1.2048032,-0.16322857,9.785277,-0.00414373,-0.0006053895,-0.0012608878,-23424.0,-32515.5,-14205.5,
21.176,-1.2311394,-0.17759377,9.809219,-0.0013458729,0.00072692332,-0.0015273513,-23424.0,-32259.5,-14973.5,
21.296,-1.2191684,-0.14407496,9.804431,-0.00014679134,-0.0016712397,0.0022031236,-24192.0,-32259.5,-13949.5,
21.414,-1.2478988,-0.17759377,9.787672,0.000119671224,0.00072692332,0.00020465534,-23168.0,-32515.5,-14717.5,
21.534,-1.21438,-0.15844018,9.749365,-0.00520958,0.0032583176,-0.0005947314,-23424.0,32508.5,-14973.5,
21.648,-1.2407162,-0.15844018,9.809219,-0.0012126416,0.0013930798,-0.003259357,-23936.0,32508.5,-13181.5,
21.771,-1.262264,-0.16322857,9.797249,-0.004276961,-0.000871852064,-0.0003282698,-23424.0,32764.5,-13693.5,
21.888,-1.1952264,-0.1895648,9.723028,-0.0057424904,0.0023256988,-0.0024599694,-23680.0,32508.5,-14205.5,
22.005,-1.202409,-0.1871706,9.794854,0.0022513718,0.0008601546,-0.000727963636,-23680.0,32764.5,-14205.5,
22.121,-1.2431104,-0.168016976,9.828373,0.0022513718,-7.246435e-05,0.0015369672,-23424.0,-32515.5,-13437.5,
22.240,-1.2694466,-0.1847764,9.842738,0.001451984,0.0040577016,-0.0021935068,-23424.0,32508.5,-14205.5,
22.361,-1.2000148,-0.17759377,9.761335,-0.0005464852,0.0024589264,0.0018034298,-23424.0,32508.5,-14973.5,
22.479,-1.2167742,-0.172805368,9.775701,-0.0014791042,-0.0004721582,-6.180722e-05,-23168.0,32764.5,-14461.5,
22.597,-1.2239568,-0.1943532,9.713451,0.0010522902,0.0012598485,0.002336355,-23424.0,32764.5,-14461.5,
22.713,-1.1880438,-0.170411168,9.751759,-0.0004132688,0.0009933859,-0.0008611949,-23424.0,-32003.5,-13949.5,
22.830,-1.3484554,-0.26139084,9.699086,-0.003344342,0.003791239,0.000337886632,-23168.0,-32515.5,-13181.5,
22.953,-1.2311394,-0.15125756,9.76373,-0.004809886,0.000460457068,0.0050009796,-23680.0,-32515.5,-14717.5,
23.070,-1.2191684,-0.1871706,9.773307,-0.00347757336,0.0029918552,-0.0020602756,-23936.0,32764.5,-13437.5,
23.187,-1.2526872,-0.16083437,9.758942,-0.0040104984,0.0036580116,-0.0008611949,-23168.0,32508.5,-13437.5,
23.304,-1.2119858,-0.16083437,9.790066,-0.0013458729,0.006589096,-0.0001950385,-23680.0,-32515.5,-13693.5,
23.421,-1.2071974,-0.21111262,9.785277,-0.00014679134,0.0024589264,-0.0001950385,-23680.0,32764.5,-14461.5,
23.545,-1.1808612,-0.14168076,9.713451,0.001451984,6.0766936e-05,-0.0001950385,-23680.0,32764.5,-14717.5,
23.661,-1.2407162,-0.1895648,9.802037,-0.00520958,0.0012598485,0.0035354364,-23680.0,32764.5,-13437.5,
23.777,-1.2287452,-0.16562277,9.76373,-0.0060089676,-0.0024706236,-0.0019270442,-23680.0,-32515.5,-13693.5,
23.894,-1.238322,-0.1895648,9.761335,-0.00347757336,-0.0014047772,0.0020698932,-23680.0,-32515.5,-14205.5,
24.017,-1.2455046,-0.22787202,9.787672,-0.0038772672,0.00019399822,-0.0025932006,-23424.0,32764.5,-14205.5,
24.135,-1.1952264,-0.19914159,9.821191,-0.0038772672,0.0011266135,0.0034022052,-23168.0,32764.5,-13181.5,
24.254,-1.178467,-0.14168076,9.790066,-0.0057424904,0.0049903208,-0.001793813,-23424.0,32764.5,-15229.5,
24.370,-1.2215626,-0.16322857,9.739788,-0.00081294776,0.0028586238,0.00073758052,-23424.0,-32515.5,-14717.5,
24.488,-1.1712844,-0.17759377,9.799643,-0.00694158636,0.0043241644,-0.0019270442,-23424.0,-32515.5,-15229.5,
24.614,-1.226351,-0.208718384,9.869075,-0.00094617908,0.004723858,-0.00046150108,-24448.0,32252.5,-14973.5,
24.731,-1.1880438,-0.16322857,9.703875,0.000785827636,0.0024589264,-0.0015273513,-24192.0,32508.5,-15997.5,
24.850,-1.2909946,-0.14646916,9.828373,-0.0016123354,-0.0089989568,0.000337886632,-23936.0,32764.5,-14717.5,
24.968,-1.1473424,-0.15365176,9.706269,-0.0068083555,0.009253722,0.00073758052,-23936.0,32508.5,-14973.5,
25.086,-1.2335336,-0.1871706,9.840344,-0.0022784918,0.0040577016,7.142406e-05,-24192.0,31740.5,-15229.5,
25.207,-1.118612,-0.14407496,9.608107,-0.00414373,0.009786647,0.00020465534,-24704.0,32508.5,-15485.5,
25.323,-1.1952264,-0.17759377,9.639232,-0.00347757336,0.01218481,0.0024695872,-24448.0,31996.5,-15229.5,
25.442,-1.2071974,-0.16322857,9.739788,-0.0037440508,0.00725525236,-0.0021935068,-24192.0,31740.5,-14205.5,
25.560,-1.250293,-0.24702564,9.677539,-0.0049431176,0.011651885,-0.0001950385,-24192.0,32764.5,-14205.5,
25.676,-1.1234004,-0.16322857,9.557828,-0.004276961,0.014982665,-0.0003282698,-23936.0,32252.5,-14205.5,
25.799,-1.1928322,-0.175199568,9.667962,-0.00347757336,0.00059369208,-0.0011276575,-23936.0,32764.5,-13949.5,
25.919,-1.1880438,-0.191959,9.787672,-0.00347757336,0.005123552,-0.0043252064,-24704.0,31484.5,-15229.5,
