# epoch_start_s=1609460646
timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,wind_vane_deg
# wind_vane_deg is blank for the first 270 s, populated for the final 30 s
68.508,6.037657,6.81586936,4.915471,-0.00014679134,0.0033915452,-0.0008611949,-9600.0,-32514.5,18817.5,
68.626,5.9754076,6.849388,4.8220972,-0.00361080468,0.0057897084,0.00020465534,-10112.0,32765.5,19841.5,
68.744,6.087935,6.837417,4.8340684,-0.004676655,0.0105860344,-0.0011276575,-10368.0,32253.5,18561.5,
68.861,5.8652744,6.79911,4.915471,-0.015468374,0.008854028,-0.00339258784,-9856.0,32509.5,18817.5,
68.983,5.2739068,6.76080236,5.648097,-0.11912228,0.050288944,-0.03590101,-10624.0,32509.5,19585.5,
69.100,5.970619,6.981069,4.733512,0.009046167,0.048956632,0.0064665236,-10112.0,-32514.5,20865.5,
69.214,5.846121,6.751226,5.2650248,-0.029724136,0.017247596,-0.0076559876,-9856.0,32765.5,20353.5,
69.332,5.8054196,6.85417636,5.468532,-0.008140668,-0.024587012,0.0024695872,-9600.0,32765.5,20353.5,
69.449,5.860486,6.751226,5.0830656,-0.0012126416,0.0036580116,0.00073758052,-10368.0,-32514.5,20353.5,
69.571,5.7671124,6.741649,5.090248,-0.0017455816,-0.0062011032,0.0024695872,-11392.0,31997.5,21121.5,
69.688,5.910764,6.7009476,5.0375756,-0.012270838,0.0064558648,-0.0020602756,-10880.0,32765.5,19073.5,
69.805,5.994561,6.8038984,4.980115,0.0005193651,0.0027253888,0.00020465534,-10880.0,32765.5,20609.5,
69.922,5.7695064,6.5740548,5.195593,-0.0030778944,-0.00273709,-0.009387994,-10624.0,32765.5,20097.5,
70.037,5.733593,6.9403677,5.135738,-0.0040104984,-0.0026038588,0.00286928,-10624.0,31997.5,19841.5,
70.160,5.209263,6.4256144,5.3320624,0.010644928,-0.030848876,0.0031357436,-9856.0,32509.5,20609.5,
70.276,5.764718,6.6770052,5.0351816,0.024500996,-0.0063343348,0.005267442,-10368.0,31997.5,20609.5,
70.392,6.1549724,6.9403677,4.7263292,0.019571438,-0.031115346,0.015393018,-9856.0,32765.5,20353.5,
